,sbj_ID,distance
115,698362eea52b5dadb6f3197b,0.9062095964688279
116,69839df6b3f83b9c02ac8234,0.9978954665436678
117,69839e45e8ca9d3863565d6d,0.9794234556011606
118,6983ab405a31650a9c36d9f8,0.957100606209801
119,6984ab8a88a32e8274e0351b,0.97765412254894
120,6984b22b8b8f99c86194ce62,0.9575762655678377
121,6984b8a7eadad5d5bd8e12cf,0.9604661423567904
122,6984c939f133acffbbd3b36a,0.9677571522230936
123,6984df69583cf5f1ae4f9490,0.9222651670470161
124,6985466b840079abc0ac75e9,0.9728695367953641
125,6985a1a2a9b075341a3e65b0,0.9982121007938934
126,6985a6c2b7a13630aac31fc5,0.9828957089085257
127,69863c0a716ec6381ad4d1fb,0.9512248803892921
128,69865b7be282f1756be7d697,0.9822569817437555
129,698725ce979bc4d4ea7c7373,0.9419008452796325
130,698732a17e9271820246153f,0.9627256658651687
131,698734d0ecc42269dc0e75ac,0.9754635979608605
132,6989baec35fa286279b29ca5,0.9970094371526571
133,6989bbea6334b622c22a53ee,0.9132058994498028
134,6989bc7b28c71e3280a6e7f6,0.9067347842964919
135,6989c0c01b2e93d5d8f2e20a,0.9482017289307362
136,6989c9427f6c4ffb769fad68,0.9811280196441867
137,6989da604f75e4c44ffefa17,0.9996694846080256
138,6989de5cb788d8dfc4a2641e,0.9870195220125552
139,6989f4760694ce91b5bc35f7,0.9257482534644088
140,698a196b6438a03eb3cce8f3,0.962515226766109
141,698a4bd40711b1611e7f96ca,0.9988068767929493
142,698b4e2840974dba43e185e8,0.989075316715326
143,698b57a46bf6a0eee98c0c04,0.9495084082157651
144,698cb68a1093d20f7c6087b7,0.9530553593362238
145,698d1d8ff61786b4c5785a1c,0.9641039697742865
146,698dd411bc2ef10a72a75749,0.9338462724169021
147,698df4a194fabefa716596ec,1.0
148,698f277e7eb87d0f843d6bf7,0.9833850886252504
149,69907667f821728d219ce06d,0.996714552064308
150,699426b305113343f561b4c6,0.9814409563997049
151,6998a16a9147ebdebf871a82,0.9681490833748368
152,6998ed35ce310d26bcf802aa,0.8620505679985017
153,699c7585ca22df8b1bf087fe,0.9731147799091364
154,69a56a100ee2dc518e8c415c,0.9937624323381974
155,69a5dbac7321bbc23b76cb30,0.9644029421237305
156,69a5e91eee249ee63d49f9ca,0.9867271428069518
157,69a6f5f930a06e13c4593d9d,0.9989560813173031
158,69a81ed11957a0f6e26144d2,0.9763039655296349
159,69aca66948779f79eefc2152,0.9487854785714515
160,69aebf5ccbf8f23f086f7b6c,0.9363263766359649
161,69aeec32d642e2a0092f6452,0.9592673227203753
162,69aeee44187fdda005ab835b,0.9806745602609958
163,69af1632fa81c6ae5d2df790,0.9625817381470401
164,69af34e771ce9d065c0d9d80,0.9522106405928981
165,69b0960f30730461ec1d57b1,0.9232711740943356
166,69b168262adfe7b4609a9209,1.0
167,69b52f9256ef2162a97fbebc,0.9974610025776002
168,69b81e444b794cbe8947b065,0.9101328815885272
169,69bbe66ef888cc3fc9405de9,0.9771245458347823
170,69bc58df28cbddd60a341a03,0.906181874356691
171,69c1120111926f72009dde4d,0.9628211254794498
172,69c147cc355c3af96875e729,0.939107353018314
173,69c2a6ec39af7c4c4c681804,1.0
174,69c4d00086c2b4a1a8dc2191,0.9896006267346797
175,69c653159fc262f6ae945f2c,0.9733380546102471
176,69ca93b861a695b1c1eec106,0.9678442014394211
177,69cff69eb8da20e1ea8a2fbe,0.9599117815053309
178,69d25ddbd1a5851c7aa92ad3,0.9827215977702732
179,69d62066fd5570ddfaee9725,0.986353862829819
180,69d648d33057d63617173b85,0.8816004827091971
181,69d66f2bcd1bac4e9bbdddc3,0.9358040202885773
182,69d7cd471aa7b7397313cb1f,0.8881193678085706
183,69d8b313ae434f632a305c9b,0.8524653445972344
184,69dac423e2591f3cbc0dcad7,0.9070231850970984
185,69dcfc3bcb3d5759729e920e,0.9971789673464531
186,69df940e45bb58f49783baac,0.9672103583355458
187,69e0e73998a997f72e680509,1.0
188,69e258d883661ada98acc7ee,1.0
189,69e266c172efe398cfc4c52d,1.0
190,69e50234165d341516973996,0.9844051714169424
191,69e511fc6bace0c078531c15,0.8981362630617213
192,69e549ba0b6a44f0ec2b09cc,1.0
193,69e743c5f506b9499e8fa3f9,1.0
194,69e90048f00cb9113be223d3,0.9471419977478084
