"sbj_ID","task","testing_condition","trialn","item","expected","observed","correct","rt","strategy","yes_0M","yes_1M","yes_2M","score_2M","dprime","log_beta","c","Gender","Age","HistoryL1Score","HistoryL2Score","HistoryL3Score","HistoryL4Score","UseL1Score","UseL2Score","UseL3Score","UseL4Score","ProficiencyL1Score","ProficiencyL2Score","ProficiencyL3Score","ProficiencyL4Score","AttitudeL1Score","AttitudeL2Score","AttitudeL3Score","AttitudeL4Score","L1Score","L2Score","L3Score","L4Score","var","ent","use_ent","multiexp","L1_L2_diff","cossim","use_cossim","RC1_L4","RC3_L3","RC2_use_L1vsL2","RC8_hist_L2","category","script"
"69c653159fc262f6ae945f2c","testing","0M",32,"VSWKFBMN","between_lang","between_lang",TRUE,1304,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","1M",33,"EKYAOQBTR","within_lang","between_lang",FALSE,808,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","0M",34,"CQBFSELG","between_lang","between_lang",TRUE,3768,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","2M",35,"NOQIDCP","between_lang","between_lang",TRUE,392,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","1M",36,"BZSURTGNL","within_lang","between_lang",FALSE,936,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","1M",37,"MZAITWYN","within_lang","between_lang",FALSE,1328,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","1M",38,"IMJRFKYI","within_lang","within_lang",TRUE,1184,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","1M",39,"SWUTOXHO","within_lang","within_lang",TRUE,800,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","1M",40,"TREHPZOU","within_lang","between_lang",FALSE,784,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","0M",41,"NTGLGUYL","between_lang","between_lang",TRUE,872,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","2M",42,"CVJTDCP","within_lang","within_lang",TRUE,928,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","1M",43,"CTSBIWZHG","within_lang","within_lang",TRUE,800,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","0M",44,"JBUDVWNM","between_lang","between_lang",TRUE,1016,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","2M",45,"BABTRXWK","between_lang","between_lang",TRUE,816,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","1M",46,"GNWHTFRZ","within_lang","between_lang",FALSE,752,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","0M",47,"OLHXOQW","between_lang","between_lang",TRUE,720,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","1M",48,"QWVPXLHW","within_lang","between_lang",FALSE,952,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","2M",49,"EZSJIWZHG","between_lang","within_lang",FALSE,952,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","0M",50,"QXUTRBO","between_lang","between_lang",TRUE,744,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","0M",51,"OWJBDBM","between_lang","between_lang",TRUE,840,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","1M",52,"CWGEVSZID","within_lang","between_lang",FALSE,944,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","2M",53,"GNWHEQZ","between_lang","within_lang",FALSE,704,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","1M",54,"NRPOVXB","within_lang","between_lang",FALSE,680,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","1M",55,"UMGWQBTR","within_lang","within_lang",TRUE,696,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","1M",56,"AOGKXGNE","within_lang","between_lang",FALSE,577,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","1M",57,"OPFHSZFGC","within_lang","between_lang",FALSE,990,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","0M",58,"GOZHMNLQD","between_lang","within_lang",FALSE,784,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","1M",59,"EZSJIFZLF","within_lang","between_lang",FALSE,1625,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","0M",60,"VBQJTPK","between_lang","between_lang",TRUE,903,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","2M",61,"JGFHPZOU","within_lang","within_lang",TRUE,616,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","1M",62,"NVLXNNLP","within_lang","between_lang",FALSE,816,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","2M",63,"TJGUZFGC","between_lang","between_lang",TRUE,784,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","0M",64,"ROFWJPXF","between_lang","between_lang",TRUE,784,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","0M",65,"NTGLGPBKN","between_lang","within_lang",FALSE,888,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","1M",66,"RZDERXWK","within_lang","between_lang",FALSE,672,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","1M",67,"BABTZDOZ","within_lang","between_lang",FALSE,800,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","0M",68,"PJRYXBQD","between_lang","within_lang",FALSE,776,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","0M",69,"NVSZPPMZ","between_lang","between_lang",TRUE,584,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","0M",70,"WDZBSVHGM","between_lang","between_lang",TRUE,880,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","0M",71,"HETVQFTP","between_lang","between_lang",TRUE,960,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","0M",72,"JNIWKUCSU","between_lang","between_lang",TRUE,1272,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","0M",73,"OSHEZWKT","between_lang","between_lang",TRUE,872,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","0M",74,"ROFWNLQD","between_lang","between_lang",TRUE,1176,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","1M",75,"YWGOBGI","within_lang","between_lang",FALSE,1000,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","2M",76,"BRTJCQBTR","between_lang","within_lang",FALSE,936,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","1M",77,"KUQVMPZOU","within_lang","within_lang",TRUE,624,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","2M",78,"QWVPXDCP","between_lang","between_lang",TRUE,608,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","0M",79,"FSZRCGHN","between_lang","within_lang",FALSE,872,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","1M",80,"ULUJRXWK","within_lang","between_lang",FALSE,600,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","2M",81,"YWGOVXB","within_lang","between_lang",FALSE,1144,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","1M",82,"BRTJCQDZ","within_lang","between_lang",FALSE,944,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","0M",83,"IFHCLHQ","between_lang","between_lang",TRUE,1096,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","1M",84,"OHRGRFI","within_lang","between_lang",FALSE,840,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","1M",85,"LQUJOEQZ","within_lang","between_lang",FALSE,712,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","0M",86,"LSZGADBPG","between_lang","within_lang",FALSE,680,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
"69c653159fc262f6ae945f2c","testing","0M",87,"ISLNDJZJ","between_lang","between_lang",TRUE,632,"I remembered some elements of some of the words",22.5,22.5,45,0.5,0,0,0.12,"Man",23,44.492,8.172,0,0,39.24,15.26,0,0,40.86,36.32,0,0,45.4,45.4,0,0,169.992,105.152,0,0,7009.389328,0.959560766478405,0.855450810560131,275.144,64.84,0.973338054610247,0.915315032422766,-0.0694498899658425,-0.447543105646336,-0.290259636058128,-0.653829032986296,"bi","same"
