,sbj_ID,distance
55,697caee42ccb58f80bd052aa,0.8438196242002224
56,697cb146afcfe842ae49bdd4,0.7359310117618297
57,697cb9bb801ddf0766cdaa70,0.9524241471993244
58,697cbe43c25ee72899c9c213,0.9140945261743544
59,697cc570d57156b29c34b70a,0.8700021119008241
60,697ccf682c513bd6ac96151f,0.9874406319167054
61,697cd69b8306e0d7e7ff4bfc,0.8431491409790142
62,697ce004a414418e49c8d32a,0.98058067569092
63,697ce7bf0f53f5d87f619308,0.9015230574682737
64,697ce9513b3628db72070f23,0.8684343803538076
65,697ced4d80e2cdd6597570a4,0.7657048647896111
66,697cee693cacc7fc3ccaedb3,0.7507135169227553
67,697ceef83c5a1d1a0f21c6c1,0.9408874118687268
68,697d0af5cbf092790e5303e5,0.7470873676376284
69,697da4b448849212fa6532e6,0.8701754077050627
70,697f3920d3a9308de7557222,0.9258200997725515
71,698074189377637711d6ee4c,1.0
72,6980756db82b3f6b672c2fea,0.7213873210309517
73,698077f69bf2b842579340fc,1.0
74,698078075d3326e1b30bd1c3,0.9284766908852594
75,698078e0b930dfcbfde9d603,0.8115343414514944
76,69807d4738a6a1d1a2774e67,0.8574929257125444
77,69807e97ec7daf3eb0a4f256,0.8821621827824617
78,69807f12172ef48a2ac7edfa,0.8210154627298404
79,69808261911a7a9bd10cd048,0.9015230574682737
80,6980899c7847724b431b38ac,0.9153150324227656
81,698093a6ccef1114e376cfe5,0.8399116540778666
82,6980962a67c3b3ba8cb2836a,0.8211092585568022
83,69809b4956d7129d4b119b43,0.9408874118687268
84,69809e035896ef246cbc2922,0.984731927834662
85,6980a4f0faef0e53cdfb97a7,0.7819296843459517
86,6980a7096eb2c15732813632,0.855920985021826
87,6980b37761737090ad122e6f,0.8422714006615113
88,6980b64569f487effa4069a3,0.992876838486922
89,6980b660de828c2f1a83d72f,0.9723873019805175
90,6980b7b8619ca8828b86f21b,0.9153150324227656
91,6980b8dbf12d0bde4727635e,0.7225245762886322
92,6980bc0b357eb9d91de4a0e9,0.9629640197141818
93,6980bff5e4be64da2d6c8914,0.8269265020695282
94,6980c16f9985e39f6bcbbe3a,0.9304842103984707
95,6980c5902273a0acf918ced1,0.9015230574682737
96,6980d349ae34723f48ea7a3d,0.8725060159497201
97,6980dcc1fee5670e573354f1,0.98058067569092
98,6981128082d28d2191154253,0.8269265020695282
99,698119def2a23d22dac3df09,0.846579913491892
100,698138565bd9d4728a0a2e04,0.8269265020695282
101,6981e24e62bb6fd0037109e5,0.7808688094430305
102,6981ec61b00cbb326f2382a2,0.8833085928604263
103,6982228b60e61107ddfc0bd3,0.8502433681919835
104,69822b89bfde15d117539990,0.8574929257125444
105,698242aea446c3fc40454a2d,0.992876838486922
106,69824df3026e0eff3dec0d0b,0.7195051506260358
107,69824e53e214c63c2afb2c53,0.9284766908852594
108,698255186a52f393404e26f7,1.0
109,69826a6954465a13b14b2786,1.0
110,6982eb0cb5743c2857d1c8e0,1.0
111,698351788833bcdaa3c391ce,1.0
112,6983518f181a5c0bd8d4742c,0.9408874118687268
113,69835a10b58c1a190110ab59,0.9015230574682737
114,69835b48d4c4c9a78668c0af,0.9657866415956856
115,698362eea52b5dadb6f3197b,0.8821621827824617
116,69839df6b3f83b9c02ac8234,0.9874406319167054
117,69839e45e8ca9d3863565d6d,0.8062547273292747
118,6983ab405a31650a9c36d9f8,0.8160433493741087
119,6984ab8a88a32e8274e0351b,0.9629640197141818
120,6984b22b8b8f99c86194ce62,0.9284766908852594
121,6984b8a7eadad5d5bd8e12cf,0.9001866013847694
122,6984c939f133acffbbd3b36a,0.8269265020695282
123,6984df69583cf5f1ae4f9490,0.8640371184346451
124,6985466b840079abc0ac75e9,0.9015230574682737
125,6985a1a2a9b075341a3e65b0,0.996815278536125
126,6985a6c2b7a13630aac31fc5,0.8725060159497201
127,69863c0a716ec6381ad4d1fb,0.8290266722896784
128,69865b7be282f1756be7d697,0.9629640197141818
129,698725ce979bc4d4ea7c7373,0.7359310117618297
130,698732a17e9271820246153f,0.8574929257125444
131,698734d0ecc42269dc0e75ac,0.8725060159497201
132,6989baec35fa286279b29ca5,0.9127352770563653
133,6989bbea6334b622c22a53ee,0.7657048647896111
134,6989bc7b28c71e3280a6e7f6,0.747203222080077
135,6989c0c01b2e93d5d8f2e20a,0.9304340030613445
136,6989c9427f6c4ffb769fad68,0.8107330035999651
137,6989da604f75e4c44ffefa17,1.0
138,6989de5cb788d8dfc4a2641e,0.9015230574682737
139,6989f4760694ce91b5bc35f7,0.8338025441579667
140,698a196b6438a03eb3cce8f3,0.8269265020695282
141,698a4bd40711b1611e7f96ca,0.992876838486922
142,698b4e2840974dba43e185e8,0.8640987597877148
143,698b57a46bf6a0eee98c0c04,0.9451196849533519
144,698cb68a1093d20f7c6087b7,0.8833085928604263
145,698d1d8ff61786b4c5785a1c,0.8872168012345951
146,698dd411bc2ef10a72a75749,0.7534217120932659
147,698df4a194fabefa716596ec,1.0
148,698f277e7eb87d0f843d6bf7,0.9629640197141818
149,69907667f821728d219ce06d,0.9511897312113421
150,699426b305113343f561b4c6,0.7106690545187017
151,6998a16a9147ebdebf871a82,0.8734273303125109
152,6998ed35ce310d26bcf802aa,0.7359310117618297
153,699c7585ca22df8b1bf087fe,0.7610194341477616
154,69a56a100ee2dc518e8c415c,0.9992009587217895
155,69a5dbac7321bbc23b76cb30,0.8725060159497201
156,69a5e91eee249ee63d49f9ca,0.7961621941231026
157,69a6f5f930a06e13c4593d9d,0.9524241471993244
158,69a81ed11957a0f6e26144d2,0.9629640197141818
159,69aca66948779f79eefc2152,0.8115343414514944
160,69aebf5ccbf8f23f086f7b6c,0.7517906318141077
161,69aeec32d642e2a0092f6452,0.9284766908852594
162,69aeee44187fdda005ab835b,0.7961621941231026
163,69af1632fa81c6ae5d2df790,0.8422714006615113
164,69af34e771ce9d065c0d9d80,0.7961621941231026
165,69b0960f30730461ec1d57b1,0.7983723279170813
166,69b168262adfe7b4609a9209,0.7359310117618297
167,69b52f9256ef2162a97fbebc,0.9015230574682737
168,69b81e444b794cbe8947b065,0.8481529961371211
169,69bbe66ef888cc3fc9405de9,0.8569679835600637
170,69bc58df28cbddd60a341a03,0.8431491409790142
171,69c1120111926f72009dde4d,0.7856742013183863
172,69c147cc355c3af96875e729,0.7059312080025176
173,69c2a6ec39af7c4c4c681804,1.0
174,69c4d00086c2b4a1a8dc2191,0.8872168012345951
175,69c653159fc262f6ae945f2c,0.9153150324227656
176,69ca93b861a695b1c1eec106,0.8269265020695282
177,69cff69eb8da20e1ea8a2fbe,0.7277254647724235
178,69d25ddbd1a5851c7aa92ad3,0.8791477483101341
179,69d62066fd5570ddfaee9725,0.7824386802162031
180,69d648d33057d63617173b85,0.7961621941231026
181,69d66f2bcd1bac4e9bbdddc3,0.9153150324227656
182,69d7cd471aa7b7397313cb1f,0.7764453512724155
183,69d8b313ae434f632a305c9b,0.7811884836787514
184,69dac423e2591f3cbc0dcad7,0.7507135169227553
185,69dcfc3bcb3d5759729e920e,0.8314611110090642
186,69df940e45bb58f49783baac,0.9345119394108082
187,69e0e73998a997f72e680509,1.0
188,69e258d883661ada98acc7ee,1.0
189,69e266c172efe398cfc4c52d,1.0
190,69e50234165d341516973996,0.890282189986486
191,69e511fc6bace0c078531c15,0.7808688094430305
192,69e549ba0b6a44f0ec2b09cc,1.0
193,69e743c5f506b9499e8fa3f9,1.0
194,69e90048f00cb9113be223d3,0.6969206121303281
