,sbj_ID,task,trialn,target,confound,expected,observed,correct,rt
0,60491025dd8eb31e48a0ca8d,familiarity,26,EMYK,ZdlO,0,0,True,1053.0
0,60491025dd8eb31e48a0ca8d,familiarity,27,TbKME,dCtMA,1,1,True,1383.0
0,60491025dd8eb31e48a0ca8d,familiarity,28,auYAk,DOchl,0,1,False,1367.0
0,60491025dd8eb31e48a0ca8d,familiarity,29,LAclA,dMThk,0,0,True,1123.0
0,60491025dd8eb31e48a0ca8d,familiarity,30,hEct,RCcE,1,1,True,1110.0
0,616eb493bb7e4ab4fa1de8d4,familiarity,1,CPMl,YaOk,1,1,True,3014.0
0,616eb493bb7e4ab4fa1de8d4,familiarity,2,NJZl,Ckbd,1,0,False,2305.0
0,616eb493bb7e4ab4fa1de8d4,familiarity,3,cMRl,GQYQ,1,1,True,1347.0
0,616eb493bb7e4ab4fa1de8d4,familiarity,5,mBYl,OMlT,0,0,True,1448.0
0,616eb493bb7e4ab4fa1de8d4,familiarity,6,Avdk,hkRK,0,1,False,1256.0
0,616eb493bb7e4ab4fa1de8d4,familiarity,7,LkNc,JauQ,1,1,True,1013.0
0,616eb493bb7e4ab4fa1de8d4,familiarity,8,KAERM,kGamN,1,1,True,1394.0
0,616eb493bb7e4ab4fa1de8d4,familiarity,9,vclY,ukbY,1,0,False,973.0
0,616eb493bb7e4ab4fa1de8d4,familiarity,10,crdY,TklD,1,0,False,1384.0
0,616eb493bb7e4ab4fa1de8d4,familiarity,11,MBKRE,rGUAY,0,0,True,1387.0
0,616eb493bb7e4ab4fa1de8d4,familiarity,12,chEDO,damYb,1,1,True,309.0
0,616eb493bb7e4ab4fa1de8d4,familiarity,13,ctkt,JvaA,1,1,True,1237.0
0,616eb493bb7e4ab4fa1de8d4,familiarity,14,aNYmb,RYtkc,1,0,False,917.0
0,616eb493bb7e4ab4fa1de8d4,familiarity,15,muYN,bcOR,0,1,False,1153.0
0,616eb493bb7e4ab4fa1de8d4,familiarity,16,DRPkY,CDEmY,0,0,True,994.0
0,616eb493bb7e4ab4fa1de8d4,familiarity,17,hlbtb,thbOM,0,1,False,1440.0
0,616eb493bb7e4ab4fa1de8d4,familiarity,18,lrZG,QONk,0,1,False,783.0
0,616eb493bb7e4ab4fa1de8d4,familiarity,19,RDM,Arv,0,1,False,1841.0
0,616eb493bb7e4ab4fa1de8d4,familiarity,20,dmkv,bcbM,0,0,True,1022.0
0,616eb493bb7e4ab4fa1de8d4,familiarity,21,AlQaQ,KMDYt,0,1,False,1040.0
0,616eb493bb7e4ab4fa1de8d4,familiarity,22,hbmA,udkm,0,0,True,826.0
0,616eb493bb7e4ab4fa1de8d4,familiarity,23,GNAca,ZcGdN,1,1,True,816.0
0,616eb493bb7e4ab4fa1de8d4,familiarity,25,rbYbu,vkYGl,0,1,False,1726.0
0,616eb493bb7e4ab4fa1de8d4,familiarity,26,TPOM,EPBT,0,1,False,927.0
0,616eb493bb7e4ab4fa1de8d4,familiarity,27,Ldrbv,cRElD,1,0,False,1012.0
0,616eb493bb7e4ab4fa1de8d4,familiarity,28,LdQv,NYZu,0,0,True,1434.0
0,616eb493bb7e4ab4fa1de8d4,familiarity,29,dMYBP,NbmQU,1,1,True,480.0
0,616eb493bb7e4ab4fa1de8d4,familiarity,30,cYUv,OcYM,1,0,False,894.0
0,6074768dc48e0753011d3d72,familiarity,2,EcR,lLG,1,1,True,3064.0
0,6074768dc48e0753011d3d72,familiarity,3,kRCkO,RdPtD,0,0,True,2855.0
0,6074768dc48e0753011d3d72,familiarity,4,GUa,ABb,0,0,True,2561.0
0,6074768dc48e0753011d3d72,familiarity,5,CRdBd,lbBDE,1,1,True,3464.0
0,6074768dc48e0753011d3d72,familiarity,6,bdtK,ukbY,0,0,True,2583.0
0,6074768dc48e0753011d3d72,familiarity,7,kPM,rab,0,0,True,2751.0
0,6074768dc48e0753011d3d72,familiarity,8,crdY,BPAl,1,1,True,2687.0
0,6074768dc48e0753011d3d72,familiarity,9,vQdO,MDKP,0,0,True,1679.0
0,6074768dc48e0753011d3d72,familiarity,10,NkUA,mbZl,0,0,True,1424.0
0,6074768dc48e0753011d3d72,familiarity,11,YObA,YcdO,1,1,True,2961.0
0,6074768dc48e0753011d3d72,familiarity,12,BEPO,KDPA,1,0,False,1415.0
0,6074768dc48e0753011d3d72,familiarity,13,cDR,cbm,0,0,True,2112.0
0,6074768dc48e0753011d3d72,familiarity,14,KlkD,uvaU,0,1,False,1456.0
0,6074768dc48e0753011d3d72,familiarity,15,mkmJN,ZkGmY,0,1,False,1624.0
0,6074768dc48e0753011d3d72,familiarity,16,DhMt,GJZm,1,0,False,2504.0
0,6074768dc48e0753011d3d72,familiarity,17,rLkm,LdQv,1,0,False,2760.0
0,6074768dc48e0753011d3d72,familiarity,18,EPERd,JmvmO,1,1,True,3031.0
0,6074768dc48e0753011d3d72,familiarity,19,GAcY,AbKD,1,1,True,1872.0
0,6074768dc48e0753011d3d72,familiarity,20,KElB,kDOm,0,1,False,2344.0
0,6074768dc48e0753011d3d72,familiarity,21,tmYh,YlYc,0,1,False,2255.0
0,6074768dc48e0753011d3d72,familiarity,22,YJLcA,UdYUQ,1,0,False,2320.0
0,6074768dc48e0753011d3d72,familiarity,23,rvAJ,rNlZ,1,1,True,2832.0
0,6074768dc48e0753011d3d72,familiarity,24,ZdNmU,BOCRM,1,1,True,2560.0
0,6074768dc48e0753011d3d72,familiarity,26,KdAR,UJmr,1,1,True,2847.0
0,6074768dc48e0753011d3d72,familiarity,27,QLrOJ,CDEmY,1,1,True,2767.0
0,6074768dc48e0753011d3d72,familiarity,28,OdYP,hlkT,0,0,True,1824.0
0,6074768dc48e0753011d3d72,familiarity,29,kmU,vJQ,1,0,False,2680.0
0,6074768dc48e0753011d3d72,familiarity,30,kbu,BCD,0,0,True,2679.0
0,610d2275ba5f1ee0fdcee3e8,familiarity,1,tmAK,mdla,0,1,False,2525.0
0,610d2275ba5f1ee0fdcee3e8,familiarity,2,kNua,hRKm,0,1,False,1600.0
0,610d2275ba5f1ee0fdcee3e8,familiarity,3,TAm,uvJ,0,1,False,2177.0
0,610d2275ba5f1ee0fdcee3e8,familiarity,4,cBROB,EMbDP,1,0,False,1934.0
0,610d2275ba5f1ee0fdcee3e8,familiarity,5,ZvkL,JvaA,1,0,False,1391.0
0,610d2275ba5f1ee0fdcee3e8,familiarity,7,bRC,CEM,1,0,False,1345.0
0,610d2275ba5f1ee0fdcee3e8,familiarity,8,kmU,Ymb,1,1,True,1536.0
0,610d2275ba5f1ee0fdcee3e8,familiarity,9,DkTCP,bdUNu,1,1,True,2366.0
0,610d2275ba5f1ee0fdcee3e8,familiarity,10,JauQ,kMEC,0,0,True,1424.0
0,610d2275ba5f1ee0fdcee3e8,familiarity,11,ObZbA,kDRKc,1,0,False,1343.0
0,610d2275ba5f1ee0fdcee3e8,familiarity,12,Zvalv,LckGN,1,1,True,1856.0
0,610d2275ba5f1ee0fdcee3e8,familiarity,13,KElB,OCmk,0,0,True,1455.0
0,610d2275ba5f1ee0fdcee3e8,familiarity,14,ArQu,TDKh,1,0,False,1071.0
0,610d2275ba5f1ee0fdcee3e8,familiarity,15,MkmEd,JAdLm,1,1,True,1056.0
0,610d2275ba5f1ee0fdcee3e8,familiarity,16,tmtEM,OLJbl,0,0,True,1407.0
0,610d2275ba5f1ee0fdcee3e8,familiarity,17,ObOQl,UYZlZ,0,1,False,1808.0
0,610d2275ba5f1ee0fdcee3e8,familiarity,18,RCdc,YObA,1,0,False,1711.0
0,610d2275ba5f1ee0fdcee3e8,familiarity,19,DOchl,EltMB,0,1,False,1248.0
0,610d2275ba5f1ee0fdcee3e8,familiarity,20,YlCPB,BATOc,0,1,False,1600.0
0,610d2275ba5f1ee0fdcee3e8,familiarity,21,NJZl,RtRh,1,0,False,1167.0
0,610d2275ba5f1ee0fdcee3e8,familiarity,22,OdOP,bROC,0,0,True,1408.0
0,610d2275ba5f1ee0fdcee3e8,familiarity,23,mBbK,Avdk,0,0,True,1152.0
0,610d2275ba5f1ee0fdcee3e8,familiarity,24,kdrO,cYUv,0,0,True,1584.0
0,610d2275ba5f1ee0fdcee3e8,familiarity,25,Zckv,OcYM,1,1,True,1630.0
0,610d2275ba5f1ee0fdcee3e8,familiarity,26,lAOKM,EYtYR,0,1,False,1313.0
0,610d2275ba5f1ee0fdcee3e8,familiarity,27,QcQAJ,cRElD,0,0,True,1310.0
0,610d2275ba5f1ee0fdcee3e8,familiarity,28,ubALm,PctRC,1,1,True,1440.0
0,610d2275ba5f1ee0fdcee3e8,familiarity,30,RdCc,YDTk,0,1,False,1728.0
0,6156b68cc77b48d6693b361c,familiarity,1,YaOk,Mlth,1,1,True,4564.0
0,6156b68cc77b48d6693b361c,familiarity,2,CMdP,YKRk,1,0,False,2179.0
0,6156b68cc77b48d6693b361c,familiarity,3,dYdA,QONk,1,1,True,1608.0
0,6156b68cc77b48d6693b361c,familiarity,4,ALOrl,YOaAb,0,1,False,3597.0
0,6156b68cc77b48d6693b361c,familiarity,5,YJLcA,bRABt,1,1,True,1244.0
0,6156b68cc77b48d6693b361c,familiarity,6,AYkEh,lCbcm,1,1,True,1168.0
0,6156b68cc77b48d6693b361c,familiarity,7,JZOAk,mUOcO,1,0,False,1054.0
0,6156b68cc77b48d6693b361c,familiarity,9,LOLkU,UdYUQ,1,0,False,1728.0
0,6156b68cc77b48d6693b361c,familiarity,10,bAMO,kKRC,1,0,False,3675.0
0,6156b68cc77b48d6693b361c,familiarity,11,lMck,AdDb,1,0,False,1504.0
0,6156b68cc77b48d6693b361c,familiarity,12,OLJbl,BKDRY,0,1,False,2772.0
0,6156b68cc77b48d6693b361c,familiarity,13,OcZJ,lBKt,0,1,False,2586.0
0,6156b68cc77b48d6693b361c,familiarity,14,uAkr,CYPc,0,0,True,1250.0
0,6156b68cc77b48d6693b361c,familiarity,15,DRPkY,KAERM,0,0,True,883.0
0,6156b68cc77b48d6693b361c,familiarity,16,GUa,lRE,0,0,True,1145.0
0,6156b68cc77b48d6693b361c,familiarity,17,TDKh,LuNZ,1,1,True,1878.0
0,6156b68cc77b48d6693b361c,familiarity,18,YmBd,kcOY,0,0,True,1434.0
0,6156b68cc77b48d6693b361c,familiarity,19,KdAR,YZJO,1,0,False,2382.0
0,6156b68cc77b48d6693b361c,familiarity,20,mbZl,JauQ,0,1,False,2797.0
0,6156b68cc77b48d6693b361c,familiarity,21,RtRh,AlNU,1,1,True,1082.0
0,6156b68cc77b48d6693b361c,familiarity,22,UdlGQ,kDRKc,0,0,True,2261.0
0,6156b68cc77b48d6693b361c,familiarity,24,NvYJ,lBlE,0,0,True,1494.0
0,6156b68cc77b48d6693b361c,familiarity,25,OcN,rba,0,1,False,3546.0
0,6156b68cc77b48d6693b361c,familiarity,27,CEM,lLG,1,0,False,2177.0
0,6156b68cc77b48d6693b361c,familiarity,28,GUOA,KOYC,1,1,True,1978.0
0,6156b68cc77b48d6693b361c,familiarity,29,rvUb,Yadr,0,1,False,2178.0
0,6156b68cc77b48d6693b361c,familiarity,30,ctkt,UJmr,1,1,True,1242.0
0,61301fcb49db2f170cb02b93,familiarity,1,NaAQd,QbkAc,1,0,False,11852.0
0,61301fcb49db2f170cb02b93,familiarity,2,dGLAl,LOLkU,0,1,False,6461.0
0,61301fcb49db2f170cb02b93,familiarity,4,bvkr,RhPm,0,0,True,6014.0
0,61301fcb49db2f170cb02b93,familiarity,5,kmU,rba,1,1,True,2133.0
0,61301fcb49db2f170cb02b93,familiarity,6,YKPB,bdtK,1,1,True,7919.0
0,61301fcb49db2f170cb02b93,familiarity,7,AYkEh,uQuZc,1,1,True,6086.0
0,61301fcb49db2f170cb02b93,familiarity,8,PYkC,dNZA,1,1,True,3330.0
0,61301fcb49db2f170cb02b93,familiarity,9,dCKc,rAJu,0,1,False,4160.0
0,61301fcb49db2f170cb02b93,familiarity,11,BdtAC,auYAk,1,0,False,4336.0
0,61301fcb49db2f170cb02b93,familiarity,12,COtBD,BATOc,1,1,True,2831.0
0,61301fcb49db2f170cb02b93,familiarity,13,lRCB,BEPO,1,0,False,3319.0
0,61301fcb49db2f170cb02b93,familiarity,14,kJdr,KOYC,0,1,False,2978.0
0,61301fcb49db2f170cb02b93,familiarity,15,cthB,YZJm,0,1,False,6573.0
0,61301fcb49db2f170cb02b93,familiarity,16,AZlLN,NbacA,1,1,True,1811.0
0,61301fcb49db2f170cb02b93,familiarity,17,TRK,Tmc,1,1,True,4244.0
0,61301fcb49db2f170cb02b93,familiarity,18,vUdm,vJab,1,0,False,3013.0
0,61301fcb49db2f170cb02b93,familiarity,19,NbmQU,htmhC,0,0,True,1911.0
0,61301fcb49db2f170cb02b93,familiarity,20,ZdNmU,LNUrJ,1,1,True,1686.0
0,61301fcb49db2f170cb02b93,familiarity,21,kcdOt,kabJb,1,1,True,2783.0
0,61301fcb49db2f170cb02b93,familiarity,22,YJLcA,KMDYt,0,0,True,3556.0
0,61301fcb49db2f170cb02b93,familiarity,23,mUOcO,AZaJc,1,1,True,1668.0
0,61301fcb49db2f170cb02b93,familiarity,24,QGb,Qru,1,0,False,2624.0
0,61301fcb49db2f170cb02b93,familiarity,25,QcQAJ,TAdhM,1,1,True,4217.0
0,61301fcb49db2f170cb02b93,familiarity,26,MDKP,OQAr,1,1,True,3095.0
0,61301fcb49db2f170cb02b93,familiarity,27,DhMt,OkGY,1,1,True,2153.0
0,61301fcb49db2f170cb02b93,familiarity,28,hAROK,Phktk,1,1,True,4783.0
0,61301fcb49db2f170cb02b93,familiarity,29,KAERM,Blmcl,0,0,True,1640.0
0,61301fcb49db2f170cb02b93,familiarity,30,APEM,OZkb,1,0,False,2361.0
0,610a52647a452dee7ca89360,familiarity,1,cYUv,APEM,0,0,True,1423.0
0,610a52647a452dee7ca89360,familiarity,3,dmZvm,rvOvU,1,1,True,1599.0
0,610a52647a452dee7ca89360,familiarity,4,vmuLl,lAOKM,0,1,False,1735.0
0,610a52647a452dee7ca89360,familiarity,5,hlctE,Zvalv,0,1,False,1494.0
0,610a52647a452dee7ca89360,familiarity,6,lYrua,ckLAL,1,0,False,1415.0
0,610a52647a452dee7ca89360,familiarity,7,YZJm,lkAk,1,1,True,1424.0
0,610a52647a452dee7ca89360,familiarity,8,OtlR,krGu,0,0,True,1382.0
0,610a52647a452dee7ca89360,familiarity,9,Ehbt,DCmh,1,1,True,1910.0
0,610a52647a452dee7ca89360,familiarity,10,OQarQ,KRARm,1,0,False,2391.0
0,610a52647a452dee7ca89360,familiarity,11,udkm,BECk,0,0,True,2167.0
0,610a52647a452dee7ca89360,familiarity,12,BKDRY,UYZlZ,1,0,False,1783.0
0,610a52647a452dee7ca89360,familiarity,13,lBlE,bcOR,1,1,True,1615.0
0,610a52647a452dee7ca89360,familiarity,14,TRkY,vblr,1,0,False,1565.0
0,610a52647a452dee7ca89360,familiarity,15,rGl,uda,1,0,False,2088.0
0,610a52647a452dee7ca89360,familiarity,16,DOchl,LvuOG,1,1,True,1519.0
0,610a52647a452dee7ca89360,familiarity,17,YZUZ,kKRC,0,0,True,1758.0
0,610a52647a452dee7ca89360,familiarity,18,hlbtb,PDPhl,1,1,True,1991.0
0,610a52647a452dee7ca89360,familiarity,19,BOCRM,rbYbu,0,0,True,1430.0
0,610a52647a452dee7ca89360,familiarity,20,bRABt,dGLAl,1,1,True,1270.0
0,610a52647a452dee7ca89360,familiarity,21,OcYM,aONd,0,0,True,1639.0
0,610a52647a452dee7ca89360,familiarity,22,aUZA,dYdA,0,1,False,2607.0
0,610a52647a452dee7ca89360,familiarity,23,aLNlk,AZaJc,0,0,True,1246.0
0,610a52647a452dee7ca89360,familiarity,24,Akd,MAB,1,0,False,1351.0
0,610a52647a452dee7ca89360,familiarity,26,YbN,RDM,0,1,False,1711.0
0,610a52647a452dee7ca89360,familiarity,27,JdGm,rkYL,0,0,True,1558.0
0,610a52647a452dee7ca89360,familiarity,28,Dmh,OcN,1,0,False,1344.0
0,610a52647a452dee7ca89360,familiarity,29,mAM,bTE,1,1,True,1718.0
0,610a52647a452dee7ca89360,familiarity,30,cPK,YDE,1,1,True,1518.0
0,5ea9cd383b32cf15448a86ac,familiarity,1,ukYZ,hEct,0,1,False,2301.0
0,5ea9cd383b32cf15448a86ac,familiarity,2,OPE,DKP,1,1,True,1143.0
0,5ea9cd383b32cf15448a86ac,familiarity,3,uda,cDR,0,0,True,1831.0
0,5ea9cd383b32cf15448a86ac,familiarity,4,OYuvb,YUNkZ,1,0,False,1008.0
0,5ea9cd383b32cf15448a86ac,familiarity,5,mdla,MBmE,1,0,False,983.0
0,5ea9cd383b32cf15448a86ac,familiarity,6,RhPm,KMOc,0,1,False,773.0
0,5ea9cd383b32cf15448a86ac,familiarity,7,uQkrd,AYkEh,0,1,False,899.0
0,5ea9cd383b32cf15448a86ac,familiarity,9,aYaN,RdCc,0,0,True,831.0
0,5ea9cd383b32cf15448a86ac,familiarity,10,GJZm,TKDk,0,0,True,883.0
0,5ea9cd383b32cf15448a86ac,familiarity,11,uvJ,mZb,0,0,True,1000.0
0,5ea9cd383b32cf15448a86ac,familiarity,12,dCtMA,DRPkY,1,1,True,1117.0
0,5ea9cd383b32cf15448a86ac,familiarity,13,OAblc,thbOM,1,1,True,1108.0
0,5ea9cd383b32cf15448a86ac,familiarity,14,LGkA,ldAa,0,0,True,672.0
0,5ea9cd383b32cf15448a86ac,familiarity,15,ckdAm,AZaJc,1,0,False,890.0
0,5ea9cd383b32cf15448a86ac,familiarity,16,tRb,LcO,0,1,False,866.0
0,5ea9cd383b32cf15448a86ac,familiarity,17,OAmAd,kcdOt,0,0,True,781.0
0,5ea9cd383b32cf15448a86ac,familiarity,18,kPM,Yht,0,0,True,596.0
0,5ea9cd383b32cf15448a86ac,familiarity,19,dKRD,YZJm,0,0,True,639.0
0,5ea9cd383b32cf15448a86ac,familiarity,20,KElB,MKmY,0,1,False,580.0
0,5ea9cd383b32cf15448a86ac,familiarity,21,RdPtD,QcQAJ,0,0,True,1150.0
0,5ea9cd383b32cf15448a86ac,familiarity,22,TmTm,KlkD,0,1,False,646.0
0,5ea9cd383b32cf15448a86ac,familiarity,23,JcL,YBO,0,0,True,848.0
0,5ea9cd383b32cf15448a86ac,familiarity,24,rkYL,TEBK,1,0,False,655.0
0,5ea9cd383b32cf15448a86ac,familiarity,25,vYLU,hbmA,1,1,True,656.0
0,5ea9cd383b32cf15448a86ac,familiarity,26,RkmdC,Blmcl,0,1,False,806.0
0,5ea9cd383b32cf15448a86ac,familiarity,27,GUOA,rNlZ,1,0,False,1025.0
0,5ea9cd383b32cf15448a86ac,familiarity,28,KAERM,hTtBb,1,0,False,883.0
0,5ea9cd383b32cf15448a86ac,familiarity,30,Ymb,mAM,0,1,False,3494.0
0,6093cacf9a39751eedd55916,familiarity,1,dkLl,OCmk,0,1,False,2021.0
0,6093cacf9a39751eedd55916,familiarity,2,ArQu,dJNr,0,0,True,1013.0
0,6093cacf9a39751eedd55916,familiarity,3,rbYbu,Amacl,0,0,True,895.0
0,6093cacf9a39751eedd55916,familiarity,5,ckLAL,BKDRY,0,0,True,1493.0
0,6093cacf9a39751eedd55916,familiarity,6,OcYM,YJkb,0,0,True,1099.0
0,6093cacf9a39751eedd55916,familiarity,7,bAdk,Gabk,1,0,False,1890.0
0,6093cacf9a39751eedd55916,familiarity,8,Yht,NUZ,1,0,False,1319.0
0,6093cacf9a39751eedd55916,familiarity,9,bdUNu,ZdNmU,1,0,False,788.0
0,6093cacf9a39751eedd55916,familiarity,10,MBKRE,OdlNm,1,0,False,1247.0
0,6093cacf9a39751eedd55916,familiarity,11,QvlZ,mARM,1,1,True,1080.0
0,6093cacf9a39751eedd55916,familiarity,12,DhCP,OkGY,0,1,False,918.0
0,6093cacf9a39751eedd55916,familiarity,13,tRdM,GAcY,1,0,False,1782.0
0,6093cacf9a39751eedd55916,familiarity,14,BRDh,kMEC,0,0,True,1096.0
0,6093cacf9a39751eedd55916,familiarity,16,GZJY,TmTm,0,1,False,1411.0
0,6093cacf9a39751eedd55916,familiarity,17,TDKh,OdYP,0,1,False,968.0
0,6093cacf9a39751eedd55916,familiarity,18,bAMO,vblr,1,0,False,1394.0
0,6093cacf9a39751eedd55916,familiarity,19,JmNk,kDOm,0,0,True,1815.0
0,6093cacf9a39751eedd55916,familiarity,20,TAm,EcR,1,0,False,975.0
0,6093cacf9a39751eedd55916,familiarity,21,MhKd,EMYK,1,0,False,1593.0
0,6093cacf9a39751eedd55916,familiarity,22,OcN,dPc,1,1,True,1216.0
0,6093cacf9a39751eedd55916,familiarity,23,AZbl,ldAa,0,0,True,1050.0
0,6093cacf9a39751eedd55916,familiarity,24,Arv,DKP,1,0,False,893.0
0,6093cacf9a39751eedd55916,familiarity,25,rvUb,bGuO,1,1,True,1111.0
0,6093cacf9a39751eedd55916,familiarity,26,ZNLOv,EltMB,1,1,True,993.0
0,6093cacf9a39751eedd55916,familiarity,27,DkTCP,ckduA,0,0,True,762.0
0,6093cacf9a39751eedd55916,familiarity,28,TPOM,OdOP,1,0,False,1758.0
0,6093cacf9a39751eedd55916,familiarity,29,DhMt,PEtE,0,0,True,719.0
0,6093cacf9a39751eedd55916,familiarity,30,YlYc,dNZA,1,0,False,1768.0
0,60e9ea97d19e613e60a994da,familiarity,1,OAmAd,KMDYt,1,1,True,4877.0
0,60e9ea97d19e613e60a994da,familiarity,2,Yaum,kZUb,1,0,False,4426.0
0,60e9ea97d19e613e60a994da,familiarity,3,OEPk,ukbY,1,1,True,1318.0
0,60e9ea97d19e613e60a994da,familiarity,4,OdOP,NYZu,0,0,True,1596.0
0,60e9ea97d19e613e60a994da,familiarity,5,UdvY,TDKh,0,0,True,1526.0
0,60e9ea97d19e613e60a994da,familiarity,6,vAar,Avdk,0,1,False,1376.0
0,60e9ea97d19e613e60a994da,familiarity,7,krUQ,OCmk,0,1,False,1043.0
0,60e9ea97d19e613e60a994da,familiarity,8,damYb,ALOrl,1,0,False,2472.0
0,60e9ea97d19e613e60a994da,familiarity,9,bAMO,LQur,1,1,True,1667.0
0,60e9ea97d19e613e60a994da,familiarity,10,LYGA,rAJu,0,0,True,1140.0
0,60e9ea97d19e613e60a994da,familiarity,12,CmYA,AJLr,1,0,False,1750.0
0,60e9ea97d19e613e60a994da,familiarity,14,EPERd,EtMDM,1,1,True,801.0
0,60e9ea97d19e613e60a994da,familiarity,15,cthB,YZJm,1,1,True,1529.0
0,60e9ea97d19e613e60a994da,familiarity,16,EPMDk,LNUrJ,1,1,True,870.0
0,60e9ea97d19e613e60a994da,familiarity,17,YUYa,YKRk,1,1,True,2409.0
0,60e9ea97d19e613e60a994da,familiarity,18,QLrOJ,dMYBP,0,1,False,2043.0
0,60e9ea97d19e613e60a994da,familiarity,19,bGuO,JauQ,1,1,True,1609.0
0,60e9ea97d19e613e60a994da,familiarity,20,ZAUu,dmRb,1,0,False,952.0
0,60e9ea97d19e613e60a994da,familiarity,21,mARM,PEdK,0,1,False,991.0
0,60e9ea97d19e613e60a994da,familiarity,22,Amacl,vkYGl,0,0,True,1045.0
0,60e9ea97d19e613e60a994da,familiarity,23,ArQu,DlDd,0,0,True,2540.0
0,60e9ea97d19e613e60a994da,familiarity,24,BECk,JAaG,1,1,True,1123.0
0,60e9ea97d19e613e60a994da,familiarity,25,OAmGr,rdLJa,0,0,True,1895.0
0,60e9ea97d19e613e60a994da,familiarity,26,Ehbt,AlUY,0,0,True,1367.0
0,60e9ea97d19e613e60a994da,familiarity,27,LdQv,dRht,0,0,True,1202.0
0,60e9ea97d19e613e60a994da,familiarity,28,lZcu,YArG,1,1,True,1555.0
0,60e9ea97d19e613e60a994da,familiarity,29,TdmA,YcdO,0,0,True,4048.0
0,60e9ea97d19e613e60a994da,familiarity,30,MDKP,BRDh,0,0,True,1909.0
0,64a288758b7c82ff2d18da75,familiarity,1,uQuZc,Amacl,1,0,False,1814.0
0,64a288758b7c82ff2d18da75,familiarity,2,cROMt,EYtYR,1,0,False,2457.0
0,64a288758b7c82ff2d18da75,familiarity,3,OCmk,YQbc,0,0,True,2760.0
0,64a288758b7c82ff2d18da75,familiarity,4,vAvb,UvOG,1,1,True,1426.0
0,64a288758b7c82ff2d18da75,familiarity,5,ravu,rkra,1,0,False,1893.0
0,64a288758b7c82ff2d18da75,familiarity,6,rba,YNu,1,0,False,1790.0
0,64a288758b7c82ff2d18da75,familiarity,7,bYGOZ,ZdNmU,1,1,True,2064.0
0,64a288758b7c82ff2d18da75,familiarity,8,JmNk,dYAJ,0,0,True,1065.0
0,64a288758b7c82ff2d18da75,familiarity,9,TObCO,htmhC,1,1,True,1241.0
0,64a288758b7c82ff2d18da75,familiarity,10,ABb,CEM,0,1,False,1171.0
0,64a288758b7c82ff2d18da75,familiarity,11,MTdY,KABA,1,1,True,1232.0
0,64a288758b7c82ff2d18da75,familiarity,12,dkLl,RtRh,1,0,False,1304.0
0,64a288758b7c82ff2d18da75,familiarity,13,amJm,ArQu,0,0,True,1294.0
0,64a288758b7c82ff2d18da75,familiarity,14,Cchtd,QLrOJ,0,1,False,1449.0
0,64a288758b7c82ff2d18da75,familiarity,15,CYPc,Grbk,0,0,True,1082.0
0,64a288758b7c82ff2d18da75,familiarity,16,JZr,OtM,1,1,True,876.0
0,64a288758b7c82ff2d18da75,familiarity,17,aLNlk,CRdBd,1,0,False,802.0
0,64a288758b7c82ff2d18da75,familiarity,18,Juaml,LvuOG,0,0,True,1470.0
0,64a288758b7c82ff2d18da75,familiarity,19,rAm,mAM,1,1,True,899.0
0,64a288758b7c82ff2d18da75,familiarity,20,kMbTR,EPMDk,1,1,True,1073.0
0,64a288758b7c82ff2d18da75,familiarity,21,kNua,PYkC,0,1,False,1210.0
0,64a288758b7c82ff2d18da75,familiarity,23,TklD,EMYK,1,1,True,1013.0
0,64a288758b7c82ff2d18da75,familiarity,24,UaYL,Ydud,1,0,False,1423.0
0,64a288758b7c82ff2d18da75,familiarity,26,bmbN,EhRm,1,0,False,1501.0
0,64a288758b7c82ff2d18da75,familiarity,27,MDKP,YUYa,1,1,True,1046.0
0,64a288758b7c82ff2d18da75,familiarity,28,bAMO,NaJb,0,0,True,1104.0
0,64a288758b7c82ff2d18da75,familiarity,29,hBK,mLJ,1,1,True,1196.0
0,64a288758b7c82ff2d18da75,familiarity,30,MCkm,YZJm,0,1,False,1173.0
0,615da9ee365ab7d547b98979,familiarity,1,LcNUJ,ECtbD,0,1,False,1823.0
0,615da9ee365ab7d547b98979,familiarity,2,vJab,GJZm,0,0,True,2343.0
0,615da9ee365ab7d547b98979,familiarity,3,AOUl,mARM,1,0,False,2300.0
0,615da9ee365ab7d547b98979,familiarity,4,Grbk,lcOc,1,1,True,1995.0
0,615da9ee365ab7d547b98979,familiarity,5,damYb,YNrAm,1,0,False,2195.0
0,615da9ee365ab7d547b98979,familiarity,6,Juaml,OLJbl,1,1,True,3012.0
0,615da9ee365ab7d547b98979,familiarity,7,kPM,UZu,0,0,True,3032.0
0,615da9ee365ab7d547b98979,familiarity,8,kCRm,lBKt,0,1,False,14313.0
0,615da9ee365ab7d547b98979,familiarity,9,cPK,MAB,1,0,False,16001.0
0,615da9ee365ab7d547b98979,familiarity,10,TdmA,bGuO,0,1,False,10097.0
0,615da9ee365ab7d547b98979,familiarity,11,PCMPK,DmAME,1,1,True,19516.0
0,615da9ee365ab7d547b98979,familiarity,12,cBROB,AlQaQ,1,1,True,6946.0
0,615da9ee365ab7d547b98979,familiarity,13,YlCPB,GLluA,0,0,True,6416.0
0,615da9ee365ab7d547b98979,familiarity,15,adYrc,kcCRt,0,1,False,7406.0
0,615da9ee365ab7d547b98979,familiarity,16,ubALm,ODBDA,0,0,True,4981.0
