"sbj_ID","Age","Gender","Education","L1","L2","L3","L4","otherLs","task","AoAL1","AoAL2","AoAL3","AoAL4","AoEaseL1","AoEaseL2","AoEaseL3","AoEaseL4","yearsEduL1","yearsEduL2","yearsEduL3","yearsEduL4","yearsCountryL1","yearsCountryL2","yearsCountryL3","yearsCountryL4","yearsFamilyL1","yearsFamilyL2","yearsFamilyL3","yearsFamilyL4","yearsWorkL1","yearsWorkL2","yearsWorkL3","yearsWorkL4","PercFriendsL1","PercFriendsL2","PercFriendsL3","PercFriendsL4","PercFamilyL1","PercFamilyL2","PercFamilyL3","PercFamilyL4","PercWorkL1","PercWorkL2","PercWorkL3","PercWorkL4","PercSelfL1","PercSelfL2","PercSelfL3","PercSelfL4","PercCountL1","PercCountL2","PercCountL3","PercCountL4","ProfSpeakL1","ProfSpeakL2","ProfSpeakL3","ProfSpeakL4","ProfUnderstandL1","ProfUnderstandL2","ProfUnderstandL3","ProfUnderstandL4","ProfReadL1","ProfReadL2","ProfReadL3","ProfReadL4","AttentionL1","AttentionL2","AttentionL3","AttentionL4","ProfWriteL1","ProfWriteL2","ProfWriteL3","ProfWriteL4","AttSelfL1","AttSelfL2","AttSelfL3","AttSelfL4","AttCultureL1","AttCultureL2","AttCultureL3","AttCultureL4","AttNativeLevelL1","AttNativeLevelL2","AttNativeLevelL3","AttNativeLevelL4","AttMothertongueL1","AttMothertongueL2","AttMothertongueL3","AttMothertongueL4","HistoryL1Score","HistoryL2Score","HistoryL3Score","HistoryL4Score","UseL1Score","UseL2Score","UseL3Score","UseL4Score","ProficiencyL1Score","ProficiencyL2Score","ProficiencyL3Score","ProficiencyL4Score","AttitudeL1Score","AttitudeL2Score","AttitudeL3Score","AttitudeL4Score","L1Score","L2Score","L3Score","L4Score","RC1_L4","RC3_L3","RC2_use_L1vsL2","RC8_hist_L2","var","ent","use_ent","multiexp","L1_L2_diff","cossim","use_cossim","category","script"
"6980dcc1fee5670e573354f1",22,"Man","HighSchool","Arabic","English","n/a","n/a","n/a","BLP",20,14,NA,NA,20,8,NA,NA,20,16,NA,NA,20,0,NA,NA,20,0,NA,NA,20,4,NA,NA,10,0,NA,NA,10,0,NA,NA,4,6,NA,NA,5,5,NA,NA,1,9,NA,NA,6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,"true","true","","",6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,54.48,19.068,0,0,32.7,21.8,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.14,149.828,0,0,-0.14336148497243,-0.905729156694399,1.58743854769126,-0.9423582558244,10331.954976,0.987035248255936,0.970950594454669,345.968,46.312,0.991159109736856,0.98058067569092,"bi","mixed"
"6981128082d28d2191154253",22,"Man","College","Arabic","English","n/a","n/a","n/a","BLP",20,12,NA,NA,13,2,NA,NA,15,20,NA,NA,20,20,NA,NA,20,20,NA,NA,3,3,NA,NA,7,3,NA,NA,10,0,NA,NA,7,3,NA,NA,9,1,NA,NA,9,1,NA,NA,6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,"true","true","","",6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,41.314,34.958,0,0,45.78,8.72,0,0,54.48,54.48,0,0,54.48,54.48,0,0,196.054,152.638,0,0,-0.229965261396356,-0.943341340641961,-0.850729228303457,1.10134864903418,10446.3340813333,0.988787876073512,0.634309554640566,348.692,43.416,0.992337481510042,0.826926502069528,"bi","mixed"
"698119def2a23d22dac3df09",24,"Man","College","Arabic","English","French","n/a","n/a","BLP",20,16,10,NA,20,13,6,NA,14,14,8,NA,20,1,0,NA,20,20,0,NA,5,5,0,NA,8,2,0,NA,9,1,0,NA,8,2,0,NA,7,3,0,NA,5,5,0,NA,6,5,2,NA,6,6,2,NA,6,6,1,NA,"true","true","true","",6,6,1,NA,6,6,3,NA,6,5,0,NA,6,6,2,NA,6,6,0,NA,44.946,31.326,10.896,0,40.33,14.17,9.81,0,54.48,52.21,13.62,0,54.48,52.21,11.35,0,194.236,149.916,45.676,0,-0.468838563001896,0.223095567666752,0.0541177069653749,0.467845692376087,8099.08677733334,1.39340954407154,1.31679871246208,389.828,44.3200000000001,0.991809551757478,0.846579913491892,"tri","mixed"
"698138565bd9d4728a0a2e04",21,"Man","MinusCollege","Arabic","English","n/a","n/a","n/a","BLP",17,12,NA,NA,15,7,NA,NA,15,12,NA,NA,20,0,NA,NA,20,0,NA,NA,20,2,NA,NA,10,0,NA,NA,10,0,NA,NA,7,3,NA,NA,8,2,NA,NA,7,3,NA,NA,6,5,NA,NA,6,6,NA,NA,6,6,NA,NA,"true","true","","",6,6,NA,NA,6,6,NA,NA,6,5,NA,NA,6,3,NA,NA,6,6,NA,NA,48.578,14.982,0,0,45.78,8.72,0,0,54.48,52.21,0,0,54.48,45.4,0,0,203.318,121.312,0,0,-0.143068309640171,-0.839928915241243,-0.421639458919301,-0.614533481229795,9902.88374766667,0.953465623914373,0.634309554640566,324.63,82.006,0.969543300358782,0.826926502069528,"bi","mixed"
"6981e24e62bb6fd0037109e5",24,"Man","College","Arabic","English","n/a","n/a","n/a","BLP",20,4,NA,NA,20,0,NA,NA,16,5,NA,NA,20,0,NA,NA,20,0,NA,NA,20,0,NA,NA,8,2,NA,NA,10,0,NA,NA,9,1,NA,NA,10,0,NA,NA,8,2,NA,NA,6,3,NA,NA,6,2,NA,NA,6,4,NA,NA,"true","true","","",6,4,NA,NA,6,3,NA,NA,6,0,NA,NA,6,3,NA,NA,6,2,NA,NA,52.664,4.086,0,0,49.05,5.45,0,0,54.48,29.51,0,0,54.48,18.16,0,0,210.674,57.206,0,0,-0.0664287022496932,-0.632348153366354,-0.306333124178593,-0.982533563978884,9905.37903733334,0.748215449333768,0.468995593589281,267.88,153.468,0.867693256529934,0.78086880944303,"bi","mixed"
"6981ec61b00cbb326f2382a2",25,"Woman","PlusCollege","Arabic","English","French","n/a","n/a","BLP",20,7,14,NA,20,4,6,NA,18,5,12,NA,20,0,20,NA,20,0,0,NA,3,3,1,NA,8,2,0,NA,10,0,0,NA,6,1,3,NA,5,5,0,NA,6,4,0,NA,6,5,3,NA,6,6,5,NA,6,6,6,NA,"true","true","true","",5,5,3,NA,6,6,0,NA,6,0,5,NA,6,6,3,NA,6,5,0,NA,45.854,8.626,24.062,0,38.15,13.08,14.17,0,52.21,49.94,38.59,0,54.48,38.59,18.16,0,190.694,110.236,94.982,0,-0.629770688784139,1.27439728697214,0.267648333615784,-1.41527329691238,6117.05990666667,1.51530371221878,1.39605439664915,395.912,80.458,0.952931255200649,0.883308592860426,"tri","mixed"
"6982228b60e61107ddfc0bd3",22,"Woman","College","Portuguese","English","Spanish","n/a","English","BLP",20,7,7,NA,20,3,3,NA,20,10,10,NA,20,0,0,NA,20,0,0,NA,2,1,0,NA,7,2,1,NA,7,2,1,NA,7,2,1,NA,7,2,1,NA,7,2,1,NA,6,3,3,NA,6,4,4,NA,6,4,4,NA,"true","true","true","",6,5,4,NA,6,3,3,NA,6,3,3,NA,6,2,2,NA,6,2,2,NA,46.308,9.534,9.08,0,38.15,10.9,11.99,0,54.48,36.32,34.05,0,54.48,22.7,22.7,0,193.418,79.454,77.82,0,-0.532579668188719,1.24627068387429,0.557047687810139,-0.968004452797831,6344.39784133333,1.44075665017018,1.32882038014764,350.692,113.964,0.907486859023867,0.850243368191984,"tri","same"
"69822b89bfde15d117539990",24,"Man","College","Spanish","English","n/a","n/a","NO","BLP",20,10,NA,NA,20,5,NA,NA,20,15,NA,NA,20,18,NA,NA,20,16,NA,NA,20,2,NA,NA,9,1,NA,NA,10,0,NA,NA,4,6,NA,NA,9,1,NA,NA,8,2,NA,NA,6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,"true","true","","",6,5,NA,NA,6,4,NA,NA,6,3,NA,NA,6,6,NA,NA,4,3,NA,NA,54.48,29.964,0,0,43.6,10.9,0,0,54.48,52.21,0,0,49.94,36.32,0,0,202.5,129.394,0,0,-0.210829691351044,-0.758441614598182,-0.111496744260459,0.705183221505675,10070.216809,0.964712656639535,0.721928094887362,331.894,73.106,0.976589283081225,0.857492925712544,"bi","same"
"698242aea446c3fc40454a2d",25,"Woman","College","Arabic","English","n/a","n/a","n/a","BLP",20,12,NA,NA,20,20,NA,NA,20,20,NA,NA,20,20,NA,NA,20,20,NA,NA,20,10,NA,NA,6,4,NA,NA,7,3,NA,NA,5,5,NA,NA,5,5,NA,NA,5,5,NA,NA,6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,"true","true","","",6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,6,5,NA,NA,6,5,NA,NA,54.48,46.308,0,0,30.52,23.98,0,0,54.48,54.48,0,0,54.48,49.94,0,0,193.96,174.708,0,0,-0.223994068178978,-0.942167004945927,1.68909785587007,1.465691576392,11388.114436,0.998032009856398,0.989587521222056,368.668,19.252,0.99863929587685,0.992876838486922,"bi","mixed"
"69824df3026e0eff3dec0d0b",24,"Man","College","Arabic","English","French","n/a","n/a","BLP",20,16,2,NA,20,20,0,NA,20,20,7,NA,20,20,7,NA,20,20,0,NA,20,20,3,NA,10,0,0,NA,10,0,0,NA,9,1,0,NA,9,1,0,NA,9,1,0,NA,6,5,1,NA,6,5,1,NA,6,5,1,NA,"true","true","true","",6,6,2,NA,6,5,0,NA,6,5,0,NA,6,6,1,NA,6,6,1,NA,54.48,52.664,8.626,0,51.23,3.27,10.9,0,54.48,47.67,11.35,0,54.48,49.94,4.54,0,214.67,153.544,35.416,0,-0.454805726155267,0.224061181628293,-1.82248624276448,2.83568045448771,10061.3225556667,1.32293073658459,0.922893187610418,403.63,61.126,0.986499293302165,0.719505150626036,"tri","mixed"
"69824e53e214c63c2afb2c53",21,"Man","MinusCollege","Arabic","English","n/a","n/a","n/a","BLP",20,16,NA,NA,20,1,NA,NA,20,20,NA,NA,20,0,NA,NA,20,0,NA,NA,5,0,NA,NA,7,3,NA,NA,9,1,NA,NA,5,5,NA,NA,7,3,NA,NA,7,3,NA,NA,6,5,NA,NA,6,5,NA,NA,6,5,NA,NA,"true","true","","",6,4,NA,NA,6,4,NA,NA,6,1,NA,NA,6,6,NA,NA,6,5,NA,NA,47.67,16.798,0,0,38.15,16.35,0,0,54.48,43.13,0,0,54.48,36.32,0,0,194.78,112.598,0,0,-0.138047689508951,-0.826261335028318,0.967979958151958,-0.571677487729907,8999.08309433334,0.947802701362963,0.881290899230693,307.378,82.182,0.966066868290445,0.928476690885259,"bi","mixed"
"698255186a52f393404e26f7",24,"Man","College","English","n/a","n/a","n/a","n/a","BLP",20,NA,NA,NA,20,NA,NA,NA,18,NA,NA,NA,20,NA,NA,NA,20,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,"true","","","",6,NA,NA,NA,6,NA,NA,NA,5,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,49.032,0,0,0,54.5,0,0,0,54.48,0,0,0,52.21,0,0,0,210.222,0,0,0,-0.0511011026096119,-0.444261776435806,-0.801978637455286,-0.65179309896951,11048.322321,0,0,210.222,210.222,1,1,"mono","same"
"69826a6954465a13b14b2786",22,"Man","PlusCollege","English","n/a","n/a","n/a","n/a","BLP",20,NA,NA,NA,14,NA,NA,NA,19,NA,NA,NA,20,NA,NA,NA,20,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,"true","","","",6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,0,NA,NA,NA,42.676,0,0,0,54.5,0,0,0,54.48,0,0,0,40.86,0,0,0,192.516,0,0,0,-0.175833940673618,-0.345446581486289,-0.972672787764377,-0.611487910815451,9265.602564,0,0,192.516,192.516,1,1,"mono","same"
"6982eb0cb5743c2857d1c8e0",23,"Man","HighSchool","English","n/a","n/a","n/a","n/a","BLP",20,NA,NA,NA,20,NA,NA,NA,15,NA,NA,NA,20,NA,NA,NA,20,NA,NA,NA,6,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,"true","","","",6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,45.854,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,209.314,0,0,0,-0.0386186141222274,-0.489198077236387,-0.806698462824567,-0.628524436735636,10953.087649,0,0,209.314,209.314,1,1,"mono","same"
"698351788833bcdaa3c391ce",21,"Man","College","English","n/a","n/a","n/a","French","BLP",20,NA,NA,NA,20,NA,NA,NA,12,NA,NA,NA,20,NA,NA,NA,20,NA,NA,NA,20,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,"true","","","",6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,50.848,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,214.308,0,0,0,-0.0246283212263515,-0.460942375203995,-0.763081604687619,-0.663690426379672,11481.979716,0,0,214.308,214.308,1,1,"mono","same"
"6983518f181a5c0bd8d4742c",23,"Man","College","Arabic","English","n/a","n/a","n/a","BLP",20,20,NA,NA,20,20,NA,NA,5,10,NA,NA,20,20,NA,NA,20,20,NA,NA,20,6,NA,NA,7,3,NA,NA,9,1,NA,NA,5,5,NA,NA,8,2,NA,NA,5,5,NA,NA,6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,"true","true","","",6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,47.67,43.584,0,0,37.06,17.44,0,0,54.48,54.48,0,0,54.48,54.48,0,0,193.69,169.984,0,0,-0.237394879180001,-0.959743218951912,0.530784427504497,1.47884496094138,11115.2272623333,0.996932782537328,0.904381457724494,363.674,23.706,0.997882220495424,0.940887411868727,"bi","mixed"
"69835a10b58c1a190110ab59",20,"Man","MinusCollege","Arabic","English","n/a","n/a","n/a","BLP",20,15,NA,NA,20,6,NA,NA,13,14,NA,NA,20,0,NA,NA,20,0,NA,NA,6,0,NA,NA,9,1,NA,NA,10,0,NA,NA,7,3,NA,NA,6,4,NA,NA,5,5,NA,NA,5,4,NA,NA,6,6,NA,NA,6,6,NA,NA,"true","true","","",5,3,NA,NA,5,5,NA,NA,5,5,NA,NA,6,6,NA,NA,6,6,NA,NA,44.946,15.89,0,0,40.33,14.17,0,0,49.94,43.13,0,0,49.94,49.94,0,0,185.156,123.13,0,0,-0.146770499078375,-0.723746146128798,0.0443859259076226,-0.482416893869689,8561.22559566667,0.970599626023091,0.826746372492618,308.286,62.026,0.980354490727224,0.901523057468274,"bi","mixed"
"69835b48d4c4c9a78668c0af",21,"Woman","College","Arabic","English","French","Spanish","English and Spanish","BLP",20,15,9,6,20,14,8,5,15,12,5,6,20,1,0,0,20,1,0,0,20,12,1,1,4,4,1,1,9,1,0,0,3,3,1,3,3,3,1,3,2,3,2,3,6,6,4,5,6,6,5,5,6,6,4,4,"true","true","true","true",6,6,6,6,6,6,6,6,6,0,0,0,6,5,2,2,6,6,6,6,52.21,24.97,10.442,8.172,22.89,15.26,15.26,10.9,54.48,54.48,43.13,45.4,54.48,38.59,31.78,31.78,184.06,133.3,100.612,96.252,3.66503529788302,0.720791862936459,1.39089351747768,-0.485383895384769,1642.538368,1.94844765468512,1.94935686894082,514.224,50.76,0.96469185794003,0.965786641595686,"quadri","mixed"
"698362eea52b5dadb6f3197b",22,"Man","College","Arabic","English","Italian","n/a","n/a","BLP",20,14,7,NA,20,10,5,NA,18,20,3,NA,20,2,0,NA,20,0,0,NA,20,3,0,NA,8,2,0,NA,10,0,0,NA,5,5,0,NA,7,3,0,NA,5,4,1,NA,6,4,2,NA,6,5,2,NA,6,6,3,NA,"true","true","true","",6,5,2,NA,6,5,3,NA,6,3,3,NA,6,4,1,NA,6,4,1,NA,53.572,22.246,6.81,0,38.15,15.26,11.99,0,54.48,45.4,20.43,0,54.48,36.32,18.16,0,200.682,119.226,57.39,0,-0.463482313772225,0.810106442334305,0.723349962660477,-0.195903947505092,7397.757033,1.42288890769115,1.39219689049368,377.298,81.456,0.906209596468828,0.882162182782462,"tri","mixed"
"69839df6b3f83b9c02ac8234",24,"Man","College","Hindi","English","n/a","n/a","Rajasthani","BLP",15,13,NA,NA,20,20,NA,NA,15,15,NA,NA,20,15,NA,NA,20,10,NA,NA,20,15,NA,NA,8,2,NA,NA,8,2,NA,NA,7,3,NA,NA,5,5,NA,NA,1,9,NA,NA,6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,"true","true","","",6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,6,4,NA,NA,6,6,NA,NA,49.94,39.952,0,0,31.61,22.89,0,0,54.48,54.48,0,0,54.48,49.94,0,0,190.51,167.262,0,0,-0.217525939268562,-0.953680825827347,1.54487388423758,0.971755057196264,10756.811916,0.996952041313324,0.981453895033654,357.772,23.248,0.997895466543668,0.987440631916705,"bi","mixed"
"69839e45e8ca9d3863565d6d",21,"Man","MinusCollege","Arabic","English","German","Spanish","n/a","BLP",20,16,2,2,20,14,1,1,20,18,4,2,20,20,0,0,20,0,0,0,20,3,0,0,8,2,0,0,9,1,0,0,6,2,2,0,8,2,0,0,9,1,0,0,6,5,2,2,6,5,2,2,6,6,2,2,"true","true","true","true",6,5,1,1,6,6,1,1,6,3,0,0,6,6,3,3,6,6,2,2,54.48,32.234,3.178,2.27,43.6,8.72,11.99,0,54.48,47.67,15.89,15.89,54.48,47.67,13.62,13.62,207.04,136.294,44.678,31.78,1.21870936096117,0.358880342104357,-0.514324530232747,0.699449520437605,6797.125768,1.65573472716901,1.22279776799735,419.792,70.746,0.979423455601161,0.806254727329275,"quadri","mixed"
"6983ab405a31650a9c36d9f8",19,"Woman","MinusCollege","Catalan","Spanish","English","n/a","n/a","BLP",20,15,17,NA,20,6,14,NA,11,11,14,NA,19,19,0,NA,19,19,0,NA,3,3,5,NA,8,1,1,NA,10,0,0,NA,6,4,0,NA,5,0,5,NA,10,0,0,NA,6,5,5,NA,6,6,6,NA,6,6,6,NA,"true","true","true","",6,6,5,NA,6,1,4,NA,6,0,0,NA,6,0,6,NA,6,0,6,NA,41.768,33.142,22.7,0,42.51,5.45,17.44,0,54.48,52.21,49.94,0,54.48,2.27,36.32,0,193.238,93.072,126.4,0,-0.889691233303863,2.13747713262696,-0.499563810002694,1.36872882100493,6465.96526766667,1.51998585847461,1.21121847877411,412.71,100.166,0.957100606209801,0.816043349374109,"tri","same"
"6984ab8a88a32e8274e0351b",22,"Man","PlusCollege","Arabic","English","n/a","n/a","n/a","BLP",20,12,NA,NA,20,8,NA,NA,20,13,NA,NA,20,1,NA,NA,20,20,NA,NA,20,10,NA,NA,7,3,NA,NA,9,1,NA,NA,3,7,NA,NA,7,3,NA,NA,6,4,NA,NA,6,4,NA,NA,6,6,NA,NA,6,5,NA,NA,"true","true","","",6,4,NA,NA,6,5,NA,NA,6,3,NA,NA,6,2,NA,NA,6,6,NA,NA,54.48,29.056,0,0,34.88,19.62,0,0,54.48,43.13,0,0,54.48,36.32,0,0,198.32,128.126,0,0,-0.15584310790724,-0.820408154698558,1.42011353786661,0.347603147014832,9701.78218233334,0.966386121402106,0.942683189255492,326.446,70.194,0.97765412254894,0.962964019714182,"bi","mixed"
"6984b22b8b8f99c86194ce62",18,"Man","HighSchool","Spanish","English","n/a","n/a","n/a","BLP",20,9,NA,NA,20,7,NA,NA,13,6,NA,NA,18,0,NA,NA,18,0,NA,NA,2,0,NA,NA,7,3,NA,NA,9,1,NA,NA,7,3,NA,NA,3,7,NA,NA,9,1,NA,NA,6,4,NA,NA,6,5,NA,NA,6,5,NA,NA,"true","true","","",6,3,NA,NA,6,5,NA,NA,6,3,NA,NA,6,6,NA,NA,6,2,NA,NA,41.314,9.988,0,0,38.15,16.35,0,0,54.48,38.59,0,0,54.48,36.32,0,0,188.424,101.248,0,0,-0.130921912565524,-0.837116501572549,1.0159174913713,-1.1008723925957,8259.098128,0.933644343994066,0.881290899230693,289.672,87.176,0.957576265567838,0.928476690885259,"bi","same"
"6984b8a7eadad5d5bd8e12cf",24,"Woman","PlusCollege","Spanish","Catalan","English","n/a","n/a","BLP",20,20,16,NA,20,20,8,NA,18,18,14,NA,20,20,0,NA,20,20,0,NA,20,20,0,NA,6,4,0,NA,6,4,0,NA,7,3,0,NA,8,1,1,NA,2,8,0,NA,6,6,4,NA,6,6,5,NA,6,6,6,NA,"true","true","true","",6,6,4,NA,6,6,2,NA,6,6,2,NA,6,6,3,NA,6,6,4,NA,53.572,53.572,17.252,0,31.61,21.8,7.63,0,54.48,54.48,43.13,0,54.48,54.48,24.97,0,194.142,184.332,92.982,0,-0.733266083343234,0.936856086351251,1.06601265402143,1.96258547453899,8249.121576,1.51872718448802,1.39714965043528,471.456,9.81,0.96046614235679,0.900186601384769,"tri","same"
"6984c939f133acffbbd3b36a",20,"Man","HighSchool","Arabic","English","n/a","n/a","n/a","BLP",20,14,NA,NA,20,5,NA,NA,14,14,NA,NA,20,0,NA,NA,20,0,NA,NA,1,1,NA,NA,9,1,NA,NA,10,0,NA,NA,5,5,NA,NA,8,2,NA,NA,10,0,NA,NA,6,4,NA,NA,6,5,NA,NA,6,5,NA,NA,"true","true","","",6,4,NA,NA,6,4,NA,NA,6,3,NA,NA,3,6,NA,NA,3,6,NA,NA,43.13,15.436,0,0,45.78,8.72,0,0,54.48,40.86,0,0,40.86,43.13,0,0,184.25,108.146,0,0,-0.276473524872764,-0.665063404153802,-0.52096630945261,-0.422548328913415,8089.92153733333,0.950565628474775,0.634309554640566,292.396,76.104,0.967757152223094,0.826926502069528,"bi","mixed"
"6984df69583cf5f1ae4f9490",24,"Man","MinusCollege","Spanish","English","Portuguese","n/a","n/a","BLP",16,6,20,NA,20,2,0,NA,12,12,0,NA,20,0,4,NA,20,0,20,NA,20,0,0,NA,10,0,0,NA,9,0,1,NA,9,1,0,NA,4,6,0,NA,3,7,0,NA,6,3,3,NA,6,6,6,NA,6,6,4,NA,"true","true","true","",6,6,1,NA,6,5,0,NA,6,4,2,NA,6,6,0,NA,6,6,0,NA,49.032,9.08,19.976,0,38.15,15.26,9.81,0,54.48,47.67,31.78,0,54.48,47.67,4.54,0,196.142,119.68,66.106,0,-0.484903529091468,0.526596354639272,0.617506165469655,-1.61187374302832,6899.24683466667,1.45631540974756,1.35182238280238,381.928,76.462,0.922265167047016,0.864037118434645,"tri","same"
"6985466b840079abc0ac75e9",20,"Woman","HighSchool","Spanish","English","n/a","n/a","n/a","BLP",20,12,NA,NA,20,8,NA,NA,17,6,NA,NA,20,0,NA,NA,20,0,NA,NA,0,0,NA,NA,7,3,NA,NA,9,1,NA,NA,10,0,NA,NA,2,8,NA,NA,9,1,NA,NA,6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,"true","true","","",6,6,NA,NA,6,6,NA,NA,6,0,NA,NA,6,6,NA,NA,6,5,NA,NA,44.038,11.804,0,0,40.33,14.17,0,0,54.48,54.48,0,0,54.48,38.59,0,0,193.328,119.044,0,0,-0.144842597902344,-0.874232755383491,0.545913684562926,-1.02429845546257,9051.04097466667,0.958813044079655,0.826746372492618,312.372,74.284,0.972869536795364,0.901523057468274,"bi","same"
"6985a1a2a9b075341a3e65b0",25,"Man","College","Arabic","English","n/a","n/a","n/a","BLP",20,8,NA,NA,20,5,NA,NA,20,9,NA,NA,20,0,NA,NA,20,0,NA,NA,20,6,NA,NA,9,1,NA,NA,10,0,NA,NA,3,7,NA,NA,1,9,NA,NA,0,10,NA,NA,6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,"true","true","","",5,6,NA,NA,5,6,NA,NA,3,6,NA,NA,5,6,NA,NA,4,6,NA,NA,54.48,12.712,0,0,25.07,29.43,0,0,52.21,54.48,0,0,38.59,54.48,0,0,170.35,151.102,0,0,-0.250515608004399,-0.697042132585189,2.58510136118278,-1.71195644933191,8672.69660933334,0.997412124882827,0.995378438820226,321.452,19.248,0.998212100793893,0.996815278536125,"bi","mixed"
"6985a6c2b7a13630aac31fc5",24,"Woman","PlusCollege","Spanish","English","n/a","n/a","n/a","BLP",20,15,NA,NA,20,10,NA,NA,17,16,NA,NA,20,1,NA,NA,20,1,NA,NA,1,1,NA,NA,9,1,NA,NA,10,0,NA,NA,7,3,NA,NA,7,3,NA,NA,6,4,NA,NA,6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,"true","true","","",6,5,NA,NA,6,5,NA,NA,6,5,NA,NA,6,6,NA,NA,6,6,NA,NA,44.492,19.976,0,0,42.51,11.99,0,0,54.48,52.21,0,0,54.48,49.94,0,0,195.962,134.116,0,0,-0.171194324064196,-0.898131421514087,-0.0413864885492066,-0.323584300310541,9716.77845966667,0.974525569901024,0.760167502961966,330.078,61.8460000000001,0.982895708908526,0.87250601594972,"bi","same"
"69863c0a716ec6381ad4d1fb",24,"Man","PlusCollege","Arabic","English","French","n/a","n/a","BLP",20,14,6,NA,20,6,3,NA,19,16,4,NA,20,20,20,NA,20,20,20,NA,20,20,4,NA,9,1,0,NA,10,0,0,NA,5,5,0,NA,7,2,1,NA,8,1,1,NA,6,6,2,NA,6,6,2,NA,6,6,3,NA,"true","true","true","",6,6,1,NA,6,6,6,NA,6,6,0,NA,6,6,1,NA,6,6,6,NA,54.026,43.584,25.878,0,42.51,9.81,13.08,0,54.48,54.48,18.16,0,54.48,54.48,29.51,0,205.496,162.354,86.628,0,-0.71301507573778,0.845647088091697,-0.723214558451933,1.46773291923414,8151.424865,1.50408630484883,1.27889790298748,454.478,43.142,0.951224880389292,0.829026672289678,"tri","mixed"
"69865b7be282f1756be7d697",23,"Woman","College","Arabic","English","n/a","n/a","n/a","BLP",20,15,NA,NA,20,7,NA,NA,18,14,NA,NA,20,10,NA,NA,20,3,NA,NA,20,3,NA,NA,7,3,NA,NA,8,2,NA,NA,5,5,NA,NA,7,3,NA,NA,5,5,NA,NA,6,5,NA,NA,6,6,NA,NA,6,6,NA,NA,"true","true","","",6,6,NA,NA,6,5,NA,NA,6,2,NA,NA,6,3,NA,NA,3,5,NA,NA,53.572,23.608,0,0,34.88,19.62,0,0,54.48,52.21,0,0,47.67,34.05,0,0,190.602,129.488,0,0,-0.213547583980151,-0.76088178602398,1.38766327228519,-0.183183906574438,9160.620841,0.97354234487933,0.942683189255492,320.09,61.114,0.982256981743756,0.962964019714182,"bi","mixed"
"698725ce979bc4d4ea7c7373",21,"Man","College","Spanish","English","n/a","n/a","Portuguese in short of ways","BLP",20,11,NA,NA,20,5,NA,NA,20,20,NA,NA,20,1,NA,NA,20,1,NA,NA,4,0,NA,NA,9,1,NA,NA,10,0,NA,NA,9,1,NA,NA,10,0,NA,NA,10,0,NA,NA,6,5,NA,NA,6,5,NA,NA,6,4,NA,NA,"true","true","","",6,4,NA,NA,6,3,NA,NA,6,2,NA,NA,6,6,NA,NA,6,6,NA,NA,47.216,17.252,0,0,52.32,2.18,0,0,54.48,40.86,0,0,54.48,38.59,0,0,208.496,98.882,0,0,-0.141084600327693,-0.763474189762148,-1.37668693941797,0.0339611905429019,9875.97440633334,0.906215312046859,0.242292189082415,307.378,109.614,0.941900845279632,0.73593101176183,"bi","same"
