,sbj_ID,distance
111,60d478e72e8251287b641b2d,0.7808688094430305
112,60d7605d7af8d66774061717,0.7999999999999999
113,60db4aed5dd7b87124f51341,0.7507135169227553
114,60dee3200c7c3355c62326d9,0.719565704376859
115,60e12640be1b69b66053d55b,0.8698393120292828
116,60e3b18d3d4205b4c52ada56,0.8415259932542924
117,60e9ea97d19e613e60a994da,0.6307757002967702
118,60eb26fb8db6845a14fe5a91,0.7604870409333945
119,60ec51c51a3158a50ded8a3e,0.7796297805540352
120,60edd136d544e7c8f5fac8a7,0.9592942190866192
121,60f030dca19a06db1b50d16a,0.98058067569092
122,60f56f0103876eae7c0d870f,0.8948249794078403
123,60f579085ebf24f9c80f223e,0.7821202819679741
124,60f6b8f8e574e14634ead43e,0.8872168012345951
125,60f88d7fef1959734061e5a7,0.7657048647896111
126,60fd0f49858465796afd5da9,0.8160433493741087
127,6100174f92a7a0e5141b195e,0.7332355751067665
128,61001b6892ebd05a24fe82e1,0.9170700562532351
129,61055020201a7da5a704f7dd,0.9323623130734534
130,6107d788163252e3b5c348e3,0.8422714006615113
131,610834993bac40f050062896,0.8416546361568649
132,610958b8473c7b96e4bd207d,0.7808688094430305
133,610a52647a452dee7ca89360,0.8269265020695282
134,610d2275ba5f1ee0fdcee3e8,0.7961621941231026
135,610f2eabb45be8717fc155e0,0.7332355751067665
136,61125e23136464bd2cbbefc9,0.747794615618884
137,61143bd22a1649da3b52ae32,0.7978046256137129
138,611bdb0fed7c9df6dce28c3f,0.6532672197664802
139,611cebb780fbae98c5bcc84d,0.9874406319167054
140,611dc53f0098557586e89b17,1.0
141,611e7d1295185bf6f56fd951,0.8348096887883161
142,611e9c16e90a0d4c6f0d8df5,0.8238525545716349
143,611eafa6011b0423f7d7230f,0.8065241875105376
144,611eeafa283a2d1f57537fea,0.9649505047327671
145,6120211d8e1eab16fcb7ad69,0.8049434044064965
146,6122966a93af160af481836c,0.7059312080025176
147,6124a4ba3df07e768bd9c90b,0.7464569267176305
148,61275a3158c67415afb971ff,0.8569645183168367
149,612a98181f4b6d1cf01f926c,0.8701754077050627
150,61301fcb49db2f170cb02b93,0.996815278536125
151,6131f7010e926c9103558040,0.7507135169227553
152,613867f34e206e4f573bc6ef,0.7195051506260358
153,613a73d06cf1fcfef304d3fa,0.7507135169227553
154,613ab1e64acd61ebd0a7116d,0.7013162029798741
155,613f57084e80f056c78f9b7b,0.7507135169227553
156,6140f1c4ead758f1b72bbe2f,0.7889275245573255
157,6140ff9c5750f0081ca8d71f,0.8725060159497201
158,6144742e57a61e489cc9e978,0.8271146677743477
159,6147aed5b2a4f748dc2b6ba4,0.98058067569092
160,614b323022fcd8b7408005a6,0.9170700562532351
161,614c80483d06dcf7ad552679,0.7868995982344532
162,614c8e5469405530dc27b9d5,0.7650089775352197
163,614dd6473c74b217ad73cc9c,1.0
164,61520b079436973e05f72d33,0.8047771453105567
165,61548fa2b637194e04c9bc09,0.8605766828239991
166,6155e204cc071b306458dfff,0.9015230574682737
167,6156a440279fdf408ee663ae,1.0
168,6156b68cc77b48d6693b361c,0.9592942190866189
169,615b1ab789b14c9996251fb4,0.9011170911773962
170,615da9ee365ab7d547b98979,0.8828723891992798
171,615f371e6688c87e53e7acf5,0.9723873019805175
172,61616ce2bb94584e11c911af,0.7591896180011234
173,6163faf9d9ac4586fe776568,0.9252710317595806
174,616494f1ae4537c01914c758,0.8411784753765537
175,616631efeeac0979c1ba85a9,0.7808688094430305
176,616891e25a026e1f7262116c,0.8176316179301715
177,616eb493bb7e4ab4fa1de8d4,0.8703882797784893
178,6170821d1e8ffb9c893b28a4,0.8099450160114258
179,6171349b89a54d4823f9eca1,0.9408874118687268
180,617142c2a843eef6f8f148b6,0.992876838486922
181,6171d922c871ba795b6a4827,0.993883734673619
182,6172078b966225960be2a7b5,0.9284766908852594
183,617679054948369cb824d837,1.0
184,63ee5d8aaee278de46b7d4cc,0.79499841000477
185,6455490f7c5f35e4221a810a,0.7213873210309517
186,64764d56699f097a96ec6e5c,0.7591896180011234
187,64973d83e4fc64d6ae59c370,0.9072469966116683
188,64a288758b7c82ff2d18da75,0.8115343414514944
189,64ef422a4789bd6b6b9042ce,0.7566499084579774
190,65032a60861e9a17bc1a7444,0.9284766908852594
191,65089e7ce53888b0b3840c62,0.8115343414514944
192,650aee87054446f772acdfcc,0.7808688094430305
