,sbj_ID,distance
53,60f9739250a5c6f6e4726336,0.8160433493741087
54,6102ee48644f517877d64d2b,0.9073928715621603
55,6103cbc5310ffddfafa01661,0.9214952887074553
56,6106ac34408681f3b0d07396,0.8798826901281198
57,610d45e26c9b141264755d3c,0.996815278536125
58,61118c6d3c980e8b5b50e2fa,0.8486793089374695
59,6117bb7900c0ba81f079a4ee,0.6257862187747439
60,611d180283c1129def9284e6,0.9723873019805175
61,611e00dc377e4fb7a27725e8,0.996815278536125
62,611e125063d1a52330225838,0.8872168012345951
63,611fd297eb06449f7f0a06b9,0.7359310117618297
64,61200d0d71bd5c0f9f9716b2,0.7195051506260358
65,61242dd5be1a06b174975a1f,0.8429886839453081
66,61248a51eefb6797024ecb85,0.8557267180171173
67,612cc44439ccefbbd5d4b278,0.8383259484513483
68,612cd9f34adcee82f65685a1,0.7213873210309517
69,613054cf8dffc8bbb1fc9cc4,0.7234337574264025
70,6134d182408816f4c1284496,0.8330032349510677
71,6135f6887f5dd1472f7d3d6e,0.7657048647896111
72,6136a1e1159dc808ad660d89,0.9015230574682737
73,613758e7a80409ba7f5affb6,0.9475142485638551
74,613ca0a2040055a4e87c5d71,0.9252710317595806
75,6148b49d6ac652cefd310332,1.0
76,615c1372e7e639775817487e,0.7645405584114668
77,615c47639c04e360b0a76f58,1.0
78,6166ef334de9e433e83bfb79,0.837671381039082
79,616ad7ac6299f99ce33cdc78,0.7337831707568673
80,616b567b3e605b7245a9aead,0.8478010459438321
81,61717173748006894b2b54ff,0.7195051506260358
82,6171946a19f6673fb215c0c7,0.8657256891522461
83,6171f219ee27aa0e23d076aa,0.9153150324227656
84,61758dd4ab7ec0d91a929f3d,0.7289314836606524
85,628ed30ae7ff849e8bc91c86,1.0
86,631a1795de5efe7d3395caa3,0.9153150324227656
87,63c5335da2b625ab1ade7e7c,0.8002134187046104
88,6413799cf7721ee0ce637e09,1.0
89,646e0d2370c16a7561ae7dcb,0.7359310117618297
90,649264e0b601af80c5677791,0.9284766908852594
91,6492c23a1a7735dfaab2b095,0.9487786985792225
92,6495a5f76daf70e418baf5f7,1.0
93,6497e970e2621e753513a695,0.6945985045096791
94,64e7533f36d388e8b31d3309,0.7657048647896111
95,64e8bd55c9089d5bf26c90cd,0.7059312080025176
96,64e8c14bbe184c20cb9d0583,0.7507135169227553
97,64e9d6f596308448ac67bb95,0.7195051506260358
98,64f61553b5635b5e00595923,0.9723873019805175
99,64f7a35c5f6503caaa59f79f,0.98058067569092
100,64fc701b223abd16ad5c940e,0.7359310117618297
101,650330fa0cbc534b423f41e9,0.7403459046049259
102,6505a9adbb769aeea736a2f5,0.9153150324227656
103,650aed9eb9cc2c717ba70c30,0.9091372900969896
104,6511e688100fd33b378fa688,0.8977584024968696
105,651c59ec0cb6fef4208190f5,0.8610615831944008
106,651eda4af4a809dbba0bb002,0.802787838498595
107,65352001dbe3e18eae5a8300,0.7195051506260358
108,65361483b7f9881afa9b4cda,0.7507135169227553
109,653d2df588326f6f627b8cb5,0.829977936713103
110,653fb764c9aed77c01457531,0.7059312080025176
111,654632f222cb15acd453c0d3,0.8681986202598492
112,65523123662559399b1aa48a,1.0
113,6557def45fc0ffbd46ad01de,0.8019269397646255
114,655f5b404a09c686df3b0143,0.7961621941231026
115,655f8b959477c803eb906622,0.9629640197141818
116,65672c69a3737224f1d0bbfa,0.9691894950712405
117,65774d879c53cc867fbe070c,0.9992009587217895
118,657bfe6e245848c8fef0b389,0.7059312080025176
119,6597e935328d41ae3aeef33b,0.7961621941231026
120,6598994f0e7e5db183bfe3ee,0.9153150324227656
121,659ada2d6df23a57d8e56752,0.7657048647896111
122,65a97217d4fb858939a16b0f,0.8019269397646255
123,65a97afe116a650acc588c5b,1.0
124,65abe33e1c79ea32da32ab0f,0.9153150324227656
125,65ae78fc9cd81e8e26612cb2,0.7507135169227553
126,65b901451577b2a0f18bc7ab,0.7657048647896111
127,65b96f3bbecf5e7d0f5853cd,0.7507135169227553
128,65c23d4dbad7238169292b54,0.8269265020695282
129,65cba84263ac644fa79702ca,0.7213873210309517
130,65cf6d92ac6f7932b1470fb4,0.9629640197141818
131,65dce7715387badaf80e875d,0.6558058407890313
132,65e7259b24116547c5512668,0.7934667211114175
133,65f33b94cd6885d54029582d,1.0
134,65fae6b84fa6b3101d2ca4b1,0.996815278536125
135,65fb18ef1c73590e7aaf1d48,0.7492221259791175
136,65fc949678623ac83f926940,0.961508829696314
137,66031000461c44484ac359a8,0.7810783725155925
138,660678406bba1ade08345803,0.7610194341477616
139,6606800e185d326591af6f7a,0.8855635142772231
140,6606c9d692990fbf223f63bb,0.9524241471993244
141,660c0d70a8f60acced0c8cc8,0.7507135169227553
142,660c265dce47171c0dd7d359,0.9421114395319915
143,66156fd87e14e8a60c007e17,0.9417419115948374
144,66168e55cb60649609600268,0.8375150702181637
145,6616a8636a12b432e8d914b5,0.865739256278268
146,6617af3304fe756a213cce24,0.6417316710732482
147,661c24ab06db7f1ff0146700,0.8732407178904561
148,661ff04db0e4a8222d5c4dd7,0.9874406319167054
149,66271b4aaaf60fd058302f09,0.9874406319167054
150,6634e4d4f1950b4dcd44d4d9,0.7657048647896111
151,6634f754adfec54a4b1aaed4,0.9878783399072132
152,66383ecf52e239b6f2ad54f4,1.0
153,663a5bb8f7f79c7e04abc9b3,0.7868995982344532
154,663e08a82c273a8ea28be4e7,1.0
155,664b550820b57425a150d8e2,1.0
156,664f48afa42c9a4a7ed2bb88,0.9103456935516067
157,664f70fcf77160132d600e2c,0.7610194341477617
158,6658f0a58f1ee667f4264a93,0.7507135169227553
159,6659ca4701d47b95a09ba736,0.8115343414514944
160,6659ebda18cf5c43dbcc7354,0.7170347393820747
161,665d94712b964d877bf9f132,0.8569679835600637
162,665f79d15be62c63a74883d6,0.8302829807571308
163,6661bf2ef4b2d0892ad7a007,0.9524241471993244
164,6662d40766c8aa595834461d,0.7470873676376284
165,666306b0bf2de127943c419f,0.7657048647896111
166,6666a56ce75a18f29904e527,0.8115343414514944
167,6666cf176a54945ba62e8ca9,0.9524241471993244
168,6667488c5f46f3da0c085419,0.996815278536125
169,666fd8b3dc9f2e1de77b5db4,0.9626638889484739
170,6672ee650699d871b742ca6b,0.7657048647896111
171,667437b20a6f1d1ebf68714b,0.98058067569092
172,667972671949d2e1c0c9ff54,0.8748177652797063
173,667dd7126e7a9073e0af73fd,0.7450111597299125
174,6681625ff9dfa8a95bb0359d,0.8574929257125444
175,6682b6d8a001b7f57c513ecc,0.9153150324227656
176,66844cc1407c6afd0e100482,0.7507135169227553
177,668553fe2efd22c91cf88fb9,0.8872168012345951
178,6685e1541643171c04ec0e35,0.9153150324227656
179,668992b2f868cb89829346c2,0.7332355751067665
180,6692b87aad65e83d4230c307,0.7878009726401947
181,6693f13e028361f102a9ed86,1.0
182,66951e094b5bd0caf94e844f,0.826186582838841
183,669cc52163cce3554e97d184,1.0
