,sbj_ID,distance
109,653d2df588326f6f627b8cb5,0.9288400222272216
110,653fb764c9aed77c01457531,0.9097270690009645
111,654632f222cb15acd453c0d3,0.9258819241200378
112,65523123662559399b1aa48a,1.0
113,6557def45fc0ffbd46ad01de,0.9364204394461163
114,655f5b404a09c686df3b0143,0.9061002834757046
115,655f8b959477c803eb906622,0.9999998316266626
116,65672c69a3737224f1d0bbfa,0.9347352685918301
117,65774d879c53cc867fbe070c,0.9977313940079147
118,657bfe6e245848c8fef0b389,0.9074882761130973
119,6597e935328d41ae3aeef33b,0.9493399101638952
120,6598994f0e7e5db183bfe3ee,0.9793373252733394
121,659ada2d6df23a57d8e56752,0.9539140882454
122,65a97217d4fb858939a16b0f,0.913471281897317
123,65a97afe116a650acc588c5b,0.8722216706157948
124,65abe33e1c79ea32da32ab0f,0.9804725637626209
125,65ae78fc9cd81e8e26612cb2,0.9564592165922964
126,65b901451577b2a0f18bc7ab,0.9615354265376357
127,65b96f3bbecf5e7d0f5853cd,0.9386745692143548
128,65c23d4dbad7238169292b54,0.9775388391952871
129,65cba84263ac644fa79702ca,0.9165185389193241
130,65cf6d92ac6f7932b1470fb4,0.9990192098180821
131,65dce7715387badaf80e875d,0.964567355956399
132,65e7259b24116547c5512668,0.8831401465452344
133,65f33b94cd6885d54029582d,1.0
134,65fae6b84fa6b3101d2ca4b1,0.9996626826974889
135,65fb18ef1c73590e7aaf1d48,0.9883175990122541
136,65fc949678623ac83f926940,0.9444204606894553
137,66031000461c44484ac359a8,0.9691215333592332
138,660678406bba1ade08345803,0.9025430935231535
139,6606800e185d326591af6f7a,0.9730899596129127
140,6606c9d692990fbf223f63bb,0.9841965735266657
141,660c0d70a8f60acced0c8cc8,0.8764535478885465
142,660c265dce47171c0dd7d359,0.9774387005173225
143,66156fd87e14e8a60c007e17,0.968021167003159
144,66168e55cb60649609600268,0.9776259180888001
145,6616a8636a12b432e8d914b5,0.9220767058024643
146,6617af3304fe756a213cce24,0.9559341037647686
147,661c24ab06db7f1ff0146700,0.9817028245504428
148,661ff04db0e4a8222d5c4dd7,0.9890460562937842
149,66271b4aaaf60fd058302f09,0.9985249551389863
150,6634e4d4f1950b4dcd44d4d9,0.9280788756755729
151,6634f754adfec54a4b1aaed4,0.9446379669217081
152,66383ecf52e239b6f2ad54f4,1.0
153,663a5bb8f7f79c7e04abc9b3,0.9443471810293645
154,663e08a82c273a8ea28be4e7,1.0
155,664b550820b57425a150d8e2,1.0
156,664f48afa42c9a4a7ed2bb88,0.9569067537261302
157,664f70fcf77160132d600e2c,0.9628484540630579
158,6658f0a58f1ee667f4264a93,0.9557181783421375
159,6659ca4701d47b95a09ba736,0.9972069099673802
160,6659ebda18cf5c43dbcc7354,0.9435970216992969
161,665d94712b964d877bf9f132,0.9464875554672065
162,665f79d15be62c63a74883d6,0.9212088171053102
163,6661bf2ef4b2d0892ad7a007,0.9989394889780034
164,6662d40766c8aa595834461d,0.993116392956419
165,666306b0bf2de127943c419f,0.8903997069976857
166,6666a56ce75a18f29904e527,0.9545634186808785
167,6666cf176a54945ba62e8ca9,0.9822057201319594
168,6667488c5f46f3da0c085419,0.9999201818334623
169,666fd8b3dc9f2e1de77b5db4,0.9691599987506437
170,6672ee650699d871b742ca6b,0.9310985120091835
171,667437b20a6f1d1ebf68714b,0.9844187914405818
172,667972671949d2e1c0c9ff54,0.9837958186169606
173,667dd7126e7a9073e0af73fd,0.8515604646565548
174,6681625ff9dfa8a95bb0359d,0.9740657127739283
175,6682b6d8a001b7f57c513ecc,0.9916706045041965
176,66844cc1407c6afd0e100482,0.94449027790616
177,668553fe2efd22c91cf88fb9,0.9998114055712931
178,6685e1541643171c04ec0e35,0.9795007509213802
179,668992b2f868cb89829346c2,0.8681868317853576
180,6692b87aad65e83d4230c307,0.9420195862985284
181,6693f13e028361f102a9ed86,1.0
182,66951e094b5bd0caf94e844f,0.9891829479867996
183,669cc52163cce3554e97d184,1.0
