"sbj_ID","task","testing_condition","trialn","item","expected","observed","correct","rt","strategy","yes_0M","yes_1M","yes_2M","score_2M","dprime","log_beta","c","Gender","Age","HistoryL1Score","HistoryL2Score","HistoryL3Score","HistoryL4Score","UseL1Score","UseL2Score","UseL3Score","UseL4Score","ProficiencyL1Score","ProficiencyL2Score","ProficiencyL3Score","ProficiencyL4Score","AttitudeL1Score","AttitudeL2Score","AttitudeL3Score","AttitudeL4Score","L1Score","L2Score","L3Score","L4Score","var","ent","use_ent","multiexp","L1_L2_diff","cossim","use_cossim","RC1_L4","RC3_L3","RC2_use_L1vsL2","RC7_hist_L2","RC9_use_L4","category","script"
"579e18fc4a84da00014c6f4f","testing","0M",60,"DMRPEhRm","between_lang","between_lang",TRUE,333,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","0M",61,"hlkTPMd","between_lang","within_lang",FALSE,354,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","0M",62,"kdrOvUdm","between_lang","between_lang",TRUE,420,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","0M",63,"btlckkdrO","between_lang","between_lang",TRUE,422,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","0M",64,"NvuGrhTDd","between_lang","between_lang",TRUE,343,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","1M",65,"PMPtkYArG","within_lang","between_lang",FALSE,341,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","2M",66,"AbKDlvk","between_lang","between_lang",TRUE,500,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","2M",67,"kPkRActhB","within_lang","between_lang",FALSE,345,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","1M",68,"laYmrRhPm","within_lang","within_lang",TRUE,414,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","0M",69,"uAkrOtlR","between_lang","within_lang",FALSE,536,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","1M",70,"aYQmdBC","within_lang","within_lang",TRUE,371,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","1M",71,"DOAKAOUl","within_lang","within_lang",TRUE,311,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","1M",72,"UAcduPcBT","within_lang","between_lang",FALSE,715,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","2M",73,"laYmrOJlN","within_lang","within_lang",TRUE,430,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","2M",74,"YNrAmCKOb","between_lang","between_lang",TRUE,361,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","0M",75,"uQuZcmhc","between_lang","between_lang",TRUE,342,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","0M",76,"dvNvAMKmY","between_lang","between_lang",TRUE,308,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","2M",77,"dmZvmYArG","within_lang","between_lang",FALSE,245,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","2M",78,"thbOMkKE","within_lang","within_lang",TRUE,324,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","1M",79,"DBPhcAOUl","within_lang","between_lang",FALSE,318,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","1M",80,"PCMPKcthB","within_lang","within_lang",TRUE,329,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","2M",81,"QLrOJlvk","within_lang","within_lang",TRUE,277,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","2M",82,"thbOMlGc","between_lang","between_lang",TRUE,341,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","2M",83,"ldAaOJlN","within_lang","between_lang",FALSE,261,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","2M",84,"QcladEKBO","between_lang","between_lang",TRUE,202,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","1M",85,"ldAarvAJ","within_lang","between_lang",FALSE,202,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","0M",86,"YUNkZGrub","between_lang","within_lang",FALSE,436,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","2M",87,"kPOtOJlN","between_lang","within_lang",FALSE,339,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","1M",88,"dmZvmPMYm","within_lang","within_lang",TRUE,287,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","1M",89,"UdlGQEKBO","within_lang","within_lang",TRUE,242,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","2M",90,"EMbDPTmTm","within_lang","between_lang",FALSE,351,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","2M",91,"YNrAmAOUl","within_lang","between_lang",FALSE,422,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","2M",92,"kPOtTmTm","within_lang","between_lang",FALSE,237,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","1M",93,"COtBDkKE","within_lang","within_lang",TRUE,373,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","1M",94,"DdcklGc","within_lang","between_lang",FALSE,340,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","2M",95,"AbKDEKBO","within_lang","within_lang",TRUE,319,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","2M",96,"RtRhlGc","between_lang","between_lang",TRUE,369,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","0M",97,"kCRmkBD","between_lang","between_lang",TRUE,347,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","0M",98,"adYrcEhbt","between_lang","within_lang",FALSE,372,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","1M",99,"LckGNEPBT","within_lang","within_lang",TRUE,439,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","1M",100,"CmcOuOAO","within_lang","between_lang",FALSE,386,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","0M",101,"kZUbchAh","between_lang","between_lang",TRUE,323,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","0M",102,"KBKBElrZG","between_lang","between_lang",TRUE,181,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","0M",103,"NvYJvJab","between_lang","between_lang",TRUE,378,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","0M",104,"krGuEAO","between_lang","between_lang",TRUE,402,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","2M",105,"Qcladlvk","within_lang","between_lang",FALSE,366,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","0M",106,"hCktRYlD","between_lang","between_lang",TRUE,233,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","1M",107,"GZJYOJlN","within_lang","within_lang",TRUE,392,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","0M",108,"mbZlMhKd","between_lang","within_lang",FALSE,336,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","0M",109,"dCtMAAkd","between_lang","within_lang",FALSE,311,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","0M",110,"hlctEYZJm","between_lang","within_lang",FALSE,302,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","1M",111,"bdUNuTmTm","within_lang","between_lang",FALSE,343,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","1M",112,"TRkYlvk","within_lang","between_lang",FALSE,376,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","1M",113,"ckdAmCKOb","within_lang","within_lang",TRUE,458,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","0M",114,"kdaAJKDPA","between_lang","within_lang",FALSE,381,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","2M",115,"cDOEBAOUl","between_lang","between_lang",TRUE,370,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","1M",116,"hBmMClvk","within_lang","between_lang",FALSE,358,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","1M",117,"NaAQdlGc","within_lang","within_lang",TRUE,382,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","2M",118,"UAcduAOUl","within_lang","within_lang",TRUE,338,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","2M",119,"kPkRAYArG","between_lang","between_lang",TRUE,356,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
"579e18fc4a84da00014c6f4f","testing","1M",120,"RlAKccthB","within_lang","between_lang",FALSE,317,"didnt use a strategy",42.5,57.5,42.5,0.575,0.366,0.067,0.183,"Woman",23,54.48,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,217.94,0,0,0,11874.4609,0,0,217.94,217.94,1,1,-0.0969900247556341,-0.564038501522638,-0.450221275260868,-0.548515266693889,-0.167060903084908,"mono","same"
