,sbj_ID,task,trialn,target,confound,expected,observed,correct,rt
0,69af1632fa81c6ae5d2df790,familiarity,2,HDC,FBS,1,1,True,3940.0
0,69af1632fa81c6ae5d2df790,familiarity,3,QTDV,UABS,1,0,False,2756.0
0,69af1632fa81c6ae5d2df790,familiarity,4,JNIWK,JXTJX,0,0,True,2548.0
0,69af1632fa81c6ae5d2df790,familiarity,5,SPIEF,YKJSI,1,1,True,3884.0
0,69af1632fa81c6ae5d2df790,familiarity,6,WMSD,FYDV,0,0,True,1965.0
0,69af1632fa81c6ae5d2df790,familiarity,7,MVH,JXV,1,1,True,1773.0
0,69af1632fa81c6ae5d2df790,familiarity,8,UPHS,KGLU,0,1,False,3088.0
0,69af1632fa81c6ae5d2df790,familiarity,9,KFVH,WOXA,0,0,True,1917.0
0,69af1632fa81c6ae5d2df790,familiarity,10,JIGU,CGHN,1,1,True,2344.0
0,69af1632fa81c6ae5d2df790,familiarity,11,EQZ,PTP,1,1,True,1592.0
0,69af1632fa81c6ae5d2df790,familiarity,12,UHUZ,XMYC,1,1,True,1705.0
0,69af1632fa81c6ae5d2df790,familiarity,13,SXD,QRW,0,1,False,3127.0
0,69af1632fa81c6ae5d2df790,familiarity,14,RZSV,INMO,1,1,True,1342.0
0,69af1632fa81c6ae5d2df790,familiarity,15,LQXI,VHGM,1,1,True,2066.0
0,69af1632fa81c6ae5d2df790,familiarity,16,IOVF,GRYL,0,1,False,1711.0
0,69af1632fa81c6ae5d2df790,familiarity,17,TPK,ZRT,1,0,False,3179.0
0,69af1632fa81c6ae5d2df790,familiarity,18,ZIKMO,STCKM,1,1,True,3341.0
0,69af1632fa81c6ae5d2df790,familiarity,19,REAHU,WAEMI,0,0,True,2021.0
0,69af1632fa81c6ae5d2df790,familiarity,20,EZUR,NRGJ,0,0,True,2274.0
0,69af1632fa81c6ae5d2df790,familiarity,21,UBSU,IFHC,0,0,True,1218.0
0,69af1632fa81c6ae5d2df790,familiarity,22,CWV,JQV,1,0,False,3829.0
0,69af1632fa81c6ae5d2df790,familiarity,23,KSBZJ,KFOFS,1,0,False,1918.0
0,69af1632fa81c6ae5d2df790,familiarity,24,YSWYO,XWUBM,0,0,True,1921.0
0,69af1632fa81c6ae5d2df790,familiarity,25,KMSK,DWXD,0,0,True,1268.0
0,69af1632fa81c6ae5d2df790,familiarity,26,PKCBH,JRZVH,1,1,True,2631.0
0,69af1632fa81c6ae5d2df790,familiarity,27,CPJS,XFSV,0,1,False,1705.0
0,69af1632fa81c6ae5d2df790,familiarity,28,SWUTO,NTGLG,0,0,True,1943.0
0,69af1632fa81c6ae5d2df790,familiarity,29,ZKY,YVN,1,0,False,4617.0
0,69af1632fa81c6ae5d2df790,familiarity,30,RBO,UHN,0,1,False,1837.0
0,69af34e771ce9d065c0d9d80,familiarity,1,EPKS,XFSV,1,0,False,1893.0
0,69af34e771ce9d065c0d9d80,familiarity,2,THW,VXB,0,0,True,2276.0
0,69af34e771ce9d065c0d9d80,familiarity,3,ZCPBU,QFREP,1,1,True,1580.0
0,69af34e771ce9d065c0d9d80,familiarity,4,RMPE,MWYP,1,1,True,1779.0
0,69af34e771ce9d065c0d9d80,familiarity,5,IBDLL,EOSUX,1,1,True,1018.0
0,69af34e771ce9d065c0d9d80,familiarity,6,TZF,DFM,1,1,True,1340.0
0,69af34e771ce9d065c0d9d80,familiarity,7,RWUK,VRZA,0,0,True,2637.0
0,69af34e771ce9d065c0d9d80,familiarity,8,MGAL,WMBW,1,1,True,891.0
0,69af34e771ce9d065c0d9d80,familiarity,9,XNJU,ODOI,1,1,True,1148.0
0,69af34e771ce9d065c0d9d80,familiarity,10,JZPM,BWGO,0,0,True,1518.0
0,69af34e771ce9d065c0d9d80,familiarity,11,YOWYC,VRIHB,0,0,True,1122.0
0,69af34e771ce9d065c0d9d80,familiarity,12,PJRY,KFVH,0,0,True,1082.0
0,69af34e771ce9d065c0d9d80,familiarity,13,KXH,DBM,1,1,True,1216.0
0,69af34e771ce9d065c0d9d80,familiarity,14,BHPZ,TEKU,1,1,True,1226.0
0,69af34e771ce9d065c0d9d80,familiarity,15,FEKL,DXLI,1,0,False,1590.0
0,69af34e771ce9d065c0d9d80,familiarity,16,VBQJ,BYCY,1,1,True,957.0
0,69af34e771ce9d065c0d9d80,familiarity,17,BRSWX,TUSOG,1,1,True,987.0
0,69af34e771ce9d065c0d9d80,familiarity,18,SQBU,ZBTF,0,0,True,1320.0
0,69af34e771ce9d065c0d9d80,familiarity,19,ZUKXO,PGNXD,0,1,False,1602.0
0,69af34e771ce9d065c0d9d80,familiarity,20,YNQY,WDRL,0,0,True,938.0
0,69af34e771ce9d065c0d9d80,familiarity,21,XDST,ISPW,1,1,True,1222.0
0,69af34e771ce9d065c0d9d80,familiarity,22,PTP,UZQ,1,1,True,1246.0
0,69af34e771ce9d065c0d9d80,familiarity,23,DHNY,NZGV,1,1,True,1468.0
0,69af34e771ce9d065c0d9d80,familiarity,24,AYNXO,OGPGL,0,0,True,1020.0
0,69af34e771ce9d065c0d9d80,familiarity,25,AJDZU,PBIQU,1,1,True,1095.0
0,69af34e771ce9d065c0d9d80,familiarity,26,DLVZY,HECNW,1,1,True,1616.0
0,69af34e771ce9d065c0d9d80,familiarity,27,LSZGA,CQPCO,1,1,True,786.0
0,69af34e771ce9d065c0d9d80,familiarity,28,JBUD,KBLP,1,1,True,1162.0
0,69af34e771ce9d065c0d9d80,familiarity,29,FWLC,CGHN,1,1,True,994.0
0,69af34e771ce9d065c0d9d80,familiarity,30,FIDMG,XWUBM,1,0,False,1320.0
0,69b0960f30730461ec1d57b1,familiarity,1,QZBP,SQBU,0,0,True,2200.0
0,69b0960f30730461ec1d57b1,familiarity,2,CDQB,BWGO,0,0,True,1182.0
0,69b0960f30730461ec1d57b1,familiarity,3,YFHR,XBQD,1,1,True,1801.0
0,69b0960f30730461ec1d57b1,familiarity,4,PTP,MVH,0,1,False,1365.0
0,69b0960f30730461ec1d57b1,familiarity,5,OHDB,IQYZ,1,1,True,1311.0
0,69b0960f30730461ec1d57b1,familiarity,6,AKYS,TGPV,1,1,True,1669.0
0,69b0960f30730461ec1d57b1,familiarity,7,IDCMU,PWEXE,0,0,True,1137.0
0,69b0960f30730461ec1d57b1,familiarity,8,UHUZ,GBMY,0,0,True,891.0
0,69b0960f30730461ec1d57b1,familiarity,9,JXV,TZF,1,1,True,926.0
0,69b0960f30730461ec1d57b1,familiarity,10,AFN,KSN,0,1,False,1161.0
0,69b0960f30730461ec1d57b1,familiarity,11,CHTLQ,XPWJF,0,1,False,1709.0
0,69b0960f30730461ec1d57b1,familiarity,12,ILGF,VPOC,1,1,True,1253.0
0,69b0960f30730461ec1d57b1,familiarity,13,TWYN,AWSU,1,1,True,1148.0
0,69b0960f30730461ec1d57b1,familiarity,14,YKJSI,MKCIY,0,0,True,1344.0
0,69b0960f30730461ec1d57b1,familiarity,15,VEVCH,TLCHG,1,0,False,1284.0
0,69b0960f30730461ec1d57b1,familiarity,16,XFSV,QPMY,1,0,False,1551.0
0,69b0960f30730461ec1d57b1,familiarity,17,HSXWW,KLDSJ,0,0,True,995.0
0,69b0960f30730461ec1d57b1,familiarity,18,LTW,JQV,0,1,False,889.0
0,69b0960f30730461ec1d57b1,familiarity,19,DBM,UZQ,0,1,False,1037.0
0,69b0960f30730461ec1d57b1,familiarity,20,FYDV,NZGV,1,1,True,949.0
0,69b0960f30730461ec1d57b1,familiarity,21,WOFH,OKDV,1,1,True,1611.0
0,69b0960f30730461ec1d57b1,familiarity,22,QVZ,PRQ,0,1,False,1424.0
0,69b0960f30730461ec1d57b1,familiarity,23,CQMO,XILS,0,0,True,1479.0
0,69b0960f30730461ec1d57b1,familiarity,24,UYAF,FYFI,0,0,True,1079.0
0,69b0960f30730461ec1d57b1,familiarity,25,WZUYT,GJVMZ,0,1,False,1657.0
0,69b0960f30730461ec1d57b1,familiarity,26,YIDUN,CGYAM,0,0,True,1036.0
0,69b0960f30730461ec1d57b1,familiarity,27,EKCYG,UWXVL,0,0,True,1494.0
0,69b0960f30730461ec1d57b1,familiarity,28,JXPX,QAIT,1,1,True,1120.0
0,69b0960f30730461ec1d57b1,familiarity,29,DRBW,NRGJ,0,1,False,973.0
0,69b0960f30730461ec1d57b1,familiarity,30,ZKGBF,HVFDA,1,1,True,805.0
0,69b168262adfe7b4609a9209,familiarity,1,EMCP,UGYK,0,0,True,1626.0
0,69b168262adfe7b4609a9209,familiarity,2,SHSP,OKDV,1,0,False,1914.0
0,69b168262adfe7b4609a9209,familiarity,3,XRJW,MEBM,1,1,True,1076.0
0,69b168262adfe7b4609a9209,familiarity,4,OMPF,TQIT,1,1,True,1055.0
0,69b168262adfe7b4609a9209,familiarity,5,WMBW,MFEL,0,0,True,1166.0
0,69b168262adfe7b4609a9209,familiarity,6,VXB,HDC,1,1,True,1408.0
0,69b168262adfe7b4609a9209,familiarity,7,UBSU,JWTI,0,0,True,1281.0
0,69b168262adfe7b4609a9209,familiarity,8,NXGQG,DLVZY,0,0,True,1457.0
0,69b168262adfe7b4609a9209,familiarity,9,BABJ,RWUK,1,1,True,1302.0
0,69b168262adfe7b4609a9209,familiarity,10,GYV,ELG,1,0,False,1674.0
0,69b168262adfe7b4609a9209,familiarity,11,ZBNO,SBRC,1,1,True,1666.0
0,69b168262adfe7b4609a9209,familiarity,12,UVIE,KQRK,1,1,True,1810.0
0,69b168262adfe7b4609a9209,familiarity,13,LHQ,FDO,0,0,True,1714.0
0,69b168262adfe7b4609a9209,familiarity,14,UHUZ,NRPO,1,1,True,1619.0
0,69b168262adfe7b4609a9209,familiarity,15,CZPW,FPKY,1,1,True,1501.0
0,69b168262adfe7b4609a9209,familiarity,16,XNZC,VSWK,1,1,True,1454.0
0,69b168262adfe7b4609a9209,familiarity,17,PGNXD,QTYRQ,0,0,True,1189.0
0,69b168262adfe7b4609a9209,familiarity,18,LSF,DRM,0,0,True,1804.0
0,69b168262adfe7b4609a9209,familiarity,19,HECNW,WGFUG,0,1,False,2123.0
0,69b168262adfe7b4609a9209,familiarity,20,HSTDK,NVLXN,0,1,False,1993.0
0,69b168262adfe7b4609a9209,familiarity,21,OIWO,MWYP,1,1,True,1512.0
0,69b168262adfe7b4609a9209,familiarity,22,OFG,DGI,1,1,True,1821.0
0,69b168262adfe7b4609a9209,familiarity,23,SJNXF,OGPGL,0,0,True,1949.0
0,69b168262adfe7b4609a9209,familiarity,24,RCIJK,BRSWX,0,1,False,1739.0
0,69b168262adfe7b4609a9209,familiarity,25,TMZDN,LUCWD,1,0,False,2828.0
0,69b168262adfe7b4609a9209,familiarity,26,OLHX,VHGM,0,0,True,1975.0
0,69b168262adfe7b4609a9209,familiarity,27,QPMY,BWGO,0,1,False,960.0
0,69b168262adfe7b4609a9209,familiarity,28,EKYAO,RVLEL,0,0,True,1175.0
0,69b168262adfe7b4609a9209,familiarity,29,LHW,TPK,1,0,False,1935.0
0,69b168262adfe7b4609a9209,familiarity,30,UKUBO,ZROHX,0,1,False,2461.0
0,69b52f9256ef2162a97fbebc,familiarity,1,OSQL,BIWI,1,1,True,3866.0
0,69b52f9256ef2162a97fbebc,familiarity,2,BWVF,BLHM,1,1,True,1696.0
0,69b52f9256ef2162a97fbebc,familiarity,3,LOVB,IOVF,1,1,True,1271.0
0,69b52f9256ef2162a97fbebc,familiarity,4,JZQMJ,TUSOG,1,1,True,1749.0
0,69b52f9256ef2162a97fbebc,familiarity,5,TSL,UZQ,0,0,True,3143.0
0,69b52f9256ef2162a97fbebc,familiarity,6,OGDSK,MKCIY,0,0,True,2368.0
0,69b52f9256ef2162a97fbebc,familiarity,7,XILS,PZKS,1,1,True,1374.0
0,69b52f9256ef2162a97fbebc,familiarity,8,DRBW,AWSU,1,1,True,2192.0
0,69b52f9256ef2162a97fbebc,familiarity,9,PTP,ZBG,0,0,True,2797.0
0,69b52f9256ef2162a97fbebc,familiarity,10,VIWBZ,UWXVL,1,1,True,1937.0
0,69b52f9256ef2162a97fbebc,familiarity,11,KFVH,FYBT,1,1,True,1462.0
0,69b52f9256ef2162a97fbebc,familiarity,12,PSU,MVH,1,1,True,1302.0
0,69b52f9256ef2162a97fbebc,familiarity,13,LNYV,OKDV,1,1,True,1709.0
0,69b52f9256ef2162a97fbebc,familiarity,14,RWEQM,WMZMM,1,1,True,1142.0
0,69b52f9256ef2162a97fbebc,familiarity,15,CWGEV,DNHQM,0,0,True,1588.0
0,69b52f9256ef2162a97fbebc,familiarity,16,XUFE,HQCB,0,0,True,2069.0
0,69b52f9256ef2162a97fbebc,familiarity,17,URO,KUZ,0,0,True,1626.0
0,69b52f9256ef2162a97fbebc,familiarity,18,ZQA,WSH,1,1,True,2049.0
0,69b52f9256ef2162a97fbebc,familiarity,19,OWMF,CQMO,1,0,False,1873.0
0,69b52f9256ef2162a97fbebc,familiarity,20,HYRC,ODOI,1,1,True,1699.0
0,69b52f9256ef2162a97fbebc,familiarity,21,WLXCM,PHCHI,0,0,True,1321.0
0,69b52f9256ef2162a97fbebc,familiarity,22,SMUN,VMIX,0,0,True,889.0
0,69b52f9256ef2162a97fbebc,familiarity,23,UHUZ,TQZU,1,1,True,1565.0
0,69b52f9256ef2162a97fbebc,familiarity,24,WGFUG,LNPQV,1,1,True,1825.0
0,69b52f9256ef2162a97fbebc,familiarity,25,KLDSJ,EKCYG,1,1,True,1551.0
0,69b52f9256ef2162a97fbebc,familiarity,26,ULUJ,PWZE,0,0,True,1176.0
0,69b52f9256ef2162a97fbebc,familiarity,27,EZUR,CPJS,1,1,True,1559.0
0,69b52f9256ef2162a97fbebc,familiarity,28,XQXQF,ERBYX,1,1,True,1047.0
0,69b52f9256ef2162a97fbebc,familiarity,29,QTDV,YUFA,0,0,True,1949.0
0,69b52f9256ef2162a97fbebc,familiarity,30,CTOIV,SYJEO,1,1,True,951.0
0,69b81e444b794cbe8947b065,familiarity,1,VEWG,JWTI,0,1,False,3960.0
0,69b81e444b794cbe8947b065,familiarity,2,FICD,XEMO,1,1,True,3834.0
0,69b81e444b794cbe8947b065,familiarity,3,JZPM,RZSV,0,0,True,4078.0
0,69b81e444b794cbe8947b065,familiarity,4,CVJT,HETV,0,0,True,1359.0
0,69b81e444b794cbe8947b065,familiarity,5,PTPZ,UVBH,1,1,True,1128.0
0,69b81e444b794cbe8947b065,familiarity,6,QFTP,OMPF,0,0,True,1440.0
0,69b81e444b794cbe8947b065,familiarity,7,YUFA,NYOZ,0,0,True,1129.0
0,69b81e444b794cbe8947b065,familiarity,8,LDEG,XFSV,0,0,True,3463.0
0,69b81e444b794cbe8947b065,familiarity,9,EDK,NLP,0,1,False,1472.0
0,69b81e444b794cbe8947b065,familiarity,10,QHS,BGI,1,1,True,1239.0
0,69b81e444b794cbe8947b065,familiarity,11,WMSD,UXJC,1,1,True,1944.0
0,69b81e444b794cbe8947b065,familiarity,12,GLY,LXG,0,0,True,1167.0
0,69b81e444b794cbe8947b065,familiarity,13,GQFHX,KSBZJ,0,0,True,2415.0
0,69b81e444b794cbe8947b065,familiarity,14,SVN,QVZ,1,1,True,1319.0
0,69b81e444b794cbe8947b065,familiarity,15,KUQVM,PHCHI,1,1,True,1168.0
0,69b81e444b794cbe8947b065,familiarity,16,CWV,AFN,0,0,True,2383.0
0,69b81e444b794cbe8947b065,familiarity,17,DERNV,WZUYT,1,0,False,1263.0
0,69b81e444b794cbe8947b065,familiarity,18,JGFH,UXWL,1,1,True,1263.0
0,69b81e444b794cbe8947b065,familiarity,19,UGYK,BVLT,1,1,True,1072.0
0,69b81e444b794cbe8947b065,familiarity,20,JKGD,EXDT,1,1,True,2526.0
0,69b81e444b794cbe8947b065,familiarity,21,ECB,UYL,0,1,False,1168.0
0,69b81e444b794cbe8947b065,familiarity,22,QANKY,PBIQU,1,1,True,1321.0
0,69b81e444b794cbe8947b065,familiarity,23,GBMY,JXPX,1,0,False,2326.0
0,69b81e444b794cbe8947b065,familiarity,24,TUSOG,RUOSF,0,0,True,791.0
0,69b81e444b794cbe8947b065,familiarity,25,WDB,URO,1,1,True,1865.0
0,69b81e444b794cbe8947b065,familiarity,26,EODBA,FDMJC,0,1,False,1167.0
0,69b81e444b794cbe8947b065,familiarity,27,EZUR,NOQI,0,0,True,1230.0
0,69b81e444b794cbe8947b065,familiarity,28,PKCBH,VIWBZ,0,0,True,1752.0
0,69b81e444b794cbe8947b065,familiarity,29,ANSL,QPMY,0,0,True,1040.0
0,69b81e444b794cbe8947b065,familiarity,30,QAIT,EDMK,0,0,True,1130.0
0,69bbe66ef888cc3fc9405de9,familiarity,1,OQW,KYV,1,0,False,2318.0
0,69bbe66ef888cc3fc9405de9,familiarity,2,SZID,AEBW,0,0,True,1729.0
0,69bbe66ef888cc3fc9405de9,familiarity,3,BGI,TGB,1,1,True,991.0
0,69bbe66ef888cc3fc9405de9,familiarity,4,XZQF,PNSG,0,1,False,1041.0
0,69bbe66ef888cc3fc9405de9,familiarity,5,RUOSF,SEWIY,1,1,True,1324.0
0,69bbe66ef888cc3fc9405de9,familiarity,6,OEDRA,HECNW,1,1,True,835.0
0,69bbe66ef888cc3fc9405de9,familiarity,7,WKT,DJN,0,1,False,1229.0
0,69bbe66ef888cc3fc9405de9,familiarity,8,COVWC,REAHU,0,0,True,880.0
0,69bbe66ef888cc3fc9405de9,familiarity,9,RCIJK,WMZMM,0,0,True,783.0
0,69bbe66ef888cc3fc9405de9,familiarity,10,PJPTI,DERNV,0,0,True,1169.0
0,69bbe66ef888cc3fc9405de9,familiarity,11,PHCHI,DTFBK,0,0,True,797.0
0,69bbe66ef888cc3fc9405de9,familiarity,12,LYEA,JEGI,1,0,False,1122.0
0,69bbe66ef888cc3fc9405de9,familiarity,13,IBDLL,WGFUG,1,1,True,927.0
0,69bbe66ef888cc3fc9405de9,familiarity,14,JXV,GYV,0,1,False,911.0
0,69bbe66ef888cc3fc9405de9,familiarity,15,VWLD,BVLT,0,1,False,1375.0
0,69bbe66ef888cc3fc9405de9,familiarity,16,TEKU,UBSU,1,1,True,1148.0
0,69bbe66ef888cc3fc9405de9,familiarity,17,PSU,DFM,0,0,True,835.0
0,69bbe66ef888cc3fc9405de9,familiarity,18,IFHC,UMGW,1,1,True,1167.0
0,69bbe66ef888cc3fc9405de9,familiarity,19,OEJAX,YOWYC,1,1,True,1307.0
0,69bbe66ef888cc3fc9405de9,familiarity,20,QRJ,UZQ,0,0,True,976.0
0,69bbe66ef888cc3fc9405de9,familiarity,21,HUVWU,KVAQW,0,1,False,896.0
0,69bbe66ef888cc3fc9405de9,familiarity,22,XDST,TQIT,0,0,True,672.0
0,69bbe66ef888cc3fc9405de9,familiarity,23,KSL,RFI,0,1,False,1168.0
0,69bbe66ef888cc3fc9405de9,familiarity,24,VRIHB,KLDSJ,1,1,True,784.0
0,69bbe66ef888cc3fc9405de9,familiarity,25,CEKG,TREH,1,1,True,976.0
0,69bbe66ef888cc3fc9405de9,familiarity,26,ZQA,FMZ,1,1,True,736.0
0,69bbe66ef888cc3fc9405de9,familiarity,27,PVNDE,XQTKW,1,0,False,561.0
0,69bbe66ef888cc3fc9405de9,familiarity,28,WMSD,ISLN,1,1,True,991.0
0,69bbe66ef888cc3fc9405de9,familiarity,29,JXPX,OZDZ,1,0,False,864.0
0,69bbe66ef888cc3fc9405de9,familiarity,30,NTGLG,CFDTA,0,1,False,786.0
0,69bc58df28cbddd60a341a03,familiarity,1,ATWFG,DLVZY,0,0,True,2648.0
0,69bc58df28cbddd60a341a03,familiarity,2,QRJ,KUZ,0,0,True,3720.0
0,69bc58df28cbddd60a341a03,familiarity,3,KQW,RXV,0,0,True,3424.0
0,69bc58df28cbddd60a341a03,familiarity,4,VAIC,RXWK,0,1,False,5344.0
0,69bc58df28cbddd60a341a03,familiarity,5,MZJH,FBMN,1,1,True,4752.0
0,69bc58df28cbddd60a341a03,familiarity,6,CQMO,BLZE,1,1,True,3168.0
0,69bc58df28cbddd60a341a03,familiarity,7,BWXL,AEXJ,0,1,False,4776.0
0,69bc58df28cbddd60a341a03,familiarity,8,UVBH,IQYZ,1,1,True,5408.0
0,69bc58df28cbddd60a341a03,familiarity,9,TJGU,DBPG,0,0,True,7631.0
0,69bc58df28cbddd60a341a03,familiarity,10,QBTR,GQKI,1,1,True,2464.0
0,69bc58df28cbddd60a341a03,familiarity,11,EGWA,DEIQ,0,0,True,6240.0
0,69bc58df28cbddd60a341a03,familiarity,12,VPOC,XZQF,1,1,True,1976.0
0,69bc58df28cbddd60a341a03,familiarity,13,ESDZQ,HNCXA,0,1,False,5200.0
0,69bc58df28cbddd60a341a03,familiarity,14,IMJRF,WAEMI,1,1,True,2216.0
0,69bc58df28cbddd60a341a03,familiarity,15,STCKM,RWEQM,1,0,False,1560.0
0,69bc58df28cbddd60a341a03,familiarity,16,MVIVI,KLDSJ,0,1,False,4520.0
0,69bc58df28cbddd60a341a03,familiarity,17,OFG,LSF,1,1,True,1808.0
0,69bc58df28cbddd60a341a03,familiarity,18,SXD,GLY,1,1,True,1231.0
0,69bc58df28cbddd60a341a03,familiarity,19,LYEA,XDST,0,1,False,3120.0
0,69bc58df28cbddd60a341a03,familiarity,20,SBRC,FZLF,1,1,True,2320.0
0,69bc58df28cbddd60a341a03,familiarity,21,SMUN,GPHZ,1,1,True,2696.0
0,69bc58df28cbddd60a341a03,familiarity,22,QXUT,ISPW,1,1,True,8272.0
0,69bc58df28cbddd60a341a03,familiarity,23,JXTJX,BZSUR,0,0,True,1632.0
0,69bc58df28cbddd60a341a03,familiarity,24,FYG,OJU,1,1,True,1095.0
0,69bc58df28cbddd60a341a03,familiarity,25,LSZGA,ERBYX,1,0,False,3496.0
0,69bc58df28cbddd60a341a03,familiarity,26,THXI,KQRK,0,0,True,6512.0
0,69bc58df28cbddd60a341a03,familiarity,27,XUDJM,EYAEY,1,0,False,6480.0
0,69bc58df28cbddd60a341a03,familiarity,28,QANKY,CWGEV,1,1,True,2632.0
0,69bc58df28cbddd60a341a03,familiarity,29,RKXAH,IPHAQ,1,0,False,4304.0
0,69bc58df28cbddd60a341a03,familiarity,30,BWGO,PBKN,0,0,True,1216.0
0,69c1120111926f72009dde4d,familiarity,1,JNO,LHW,0,0,True,4687.0
0,69c1120111926f72009dde4d,familiarity,2,HIK,EYX,0,0,True,4496.0
0,69c1120111926f72009dde4d,familiarity,3,EDMK,QVKN,0,1,False,3264.0
0,69c1120111926f72009dde4d,familiarity,4,QGZS,UXWL,0,1,False,2184.0
0,69c1120111926f72009dde4d,familiarity,5,SPIEF,SWUTO,0,0,True,1351.0
0,69c1120111926f72009dde4d,familiarity,6,WZUYT,UWQEO,1,1,True,1632.0
0,69c1120111926f72009dde4d,familiarity,7,VIRB,TEKU,1,1,True,1239.0
0,69c1120111926f72009dde4d,familiarity,8,HPWY,UHUZ,1,1,True,1472.0
0,69c1120111926f72009dde4d,familiarity,9,UABS,KMSK,0,0,True,1248.0
0,69c1120111926f72009dde4d,familiarity,10,PEX,URO,0,0,True,2296.0
0,69c1120111926f72009dde4d,familiarity,11,KYNY,KFVH,0,0,True,1656.0
0,69c1120111926f72009dde4d,familiarity,12,FSZR,AOGK,0,0,True,2296.0
0,69c1120111926f72009dde4d,familiarity,13,MWYP,LNYV,0,0,True,1231.0
0,69c1120111926f72009dde4d,familiarity,14,DCP,EHK,1,0,False,1464.0
0,69c1120111926f72009dde4d,familiarity,15,VSWK,YUFA,0,0,True,1384.0
0,69c1120111926f72009dde4d,familiarity,16,COVWC,JNIWK,1,0,False,2112.0
0,69c1120111926f72009dde4d,familiarity,17,JOEX,ZFBJ,0,0,True,1088.0
0,69c1120111926f72009dde4d,familiarity,18,EGWA,RKSF,1,1,True,2344.0
0,69c1120111926f72009dde4d,familiarity,19,QXUT,MSYC,0,0,True,1143.0
0,69c1120111926f72009dde4d,familiarity,20,FHICD,OPFHS,0,0,True,1584.0
0,69c1120111926f72009dde4d,familiarity,21,EZSJI,DNHQM,1,1,True,1808.0
0,69c1120111926f72009dde4d,familiarity,22,GOZHM,LSZGA,1,0,False,4295.0
0,69c1120111926f72009dde4d,familiarity,23,YWQLA,UWXVL,0,1,False,1192.0
0,69c1120111926f72009dde4d,familiarity,24,QVZ,DJN,1,1,True,2136.0
0,69c1120111926f72009dde4d,familiarity,25,XQTKW,SEWIY,0,0,True,1920.0
0,69c1120111926f72009dde4d,familiarity,26,UYL,KQW,0,0,True,1207.0
0,69c1120111926f72009dde4d,familiarity,27,FEKL,UVIE,1,0,False,1576.0
0,69c1120111926f72009dde4d,familiarity,28,GLY,ZKY,1,0,False,1599.0
0,69c1120111926f72009dde4d,familiarity,29,QANKY,CFDTA,0,0,True,1216.0
0,69c1120111926f72009dde4d,familiarity,30,KBY,TSL,1,1,True,2208.0
0,69c147cc355c3af96875e729,familiarity,1,OFG,NLP,1,0,False,186.0
0,69c147cc355c3af96875e729,familiarity,2,CWGEV,KSBZJ,0,0,True,4742.0
0,69c147cc355c3af96875e729,familiarity,3,NJLI,QSQX,1,1,True,8312.0
0,69c147cc355c3af96875e729,familiarity,4,ZIKMO,LMAZW,0,0,True,1954.0
0,69c147cc355c3af96875e729,familiarity,5,KYI,RFI,1,1,True,1159.0
0,69c147cc355c3af96875e729,familiarity,6,DERNV,OEJAX,0,0,True,1621.0
0,69c147cc355c3af96875e729,familiarity,7,CELFX,WAEMI,1,1,True,1032.0
0,69c147cc355c3af96875e729,familiarity,8,TUSOG,XWUBM,1,1,True,947.0
0,69c147cc355c3af96875e729,familiarity,9,VPKWH,BRTJC,1,1,True,1479.0
0,69c147cc355c3af96875e729,familiarity,10,NRPO,BWVF,1,1,True,2052.0
0,69c147cc355c3af96875e729,familiarity,11,SZID,RZSV,1,1,True,691.0
0,69c147cc355c3af96875e729,familiarity,12,QTYRQ,YWQLA,0,0,True,1860.0
0,69c147cc355c3af96875e729,familiarity,13,TPK,PRQ,1,0,False,2589.0
0,69c147cc355c3af96875e729,familiarity,14,UYBKD,FIDMG,1,1,True,3427.0
0,69c147cc355c3af96875e729,familiarity,15,LUCWD,ZCPBU,1,1,True,902.0
0,69c147cc355c3af96875e729,familiarity,16,TUZ,ZTE,0,0,True,1158.0
0,69c147cc355c3af96875e729,familiarity,17,UVIE,PTPZ,1,1,True,1402.0
0,69c147cc355c3af96875e729,familiarity,18,OHDB,CPLQ,1,0,False,2235.0
0,69c147cc355c3af96875e729,familiarity,19,CDQB,LOVB,0,0,True,1563.0
0,69c147cc355c3af96875e729,familiarity,20,ILVQ,NLQD,1,1,True,767.0
0,69c147cc355c3af96875e729,familiarity,21,MEBM,OBJA,1,1,True,2707.0
0,69c147cc355c3af96875e729,familiarity,22,SXD,EHK,1,1,True,871.0
0,69c147cc355c3af96875e729,familiarity,23,PGNXD,RTDHL,1,1,True,1224.0
0,69c147cc355c3af96875e729,familiarity,24,ESDZQ,WMZMM,1,1,True,1248.0
0,69c147cc355c3af96875e729,familiarity,25,JNO,WDB,1,1,True,1923.0
0,69c147cc355c3af96875e729,familiarity,26,GHRJQ,QWVPX,1,0,False,3572.0
0,69c147cc355c3af96875e729,familiarity,27,SLHUO,EZSJI,1,0,False,1539.0
0,69c147cc355c3af96875e729,familiarity,28,UPHS,RWUK,0,1,False,1467.0
0,69c147cc355c3af96875e729,familiarity,29,YAHE,IQYZ,0,1,False,2310.0
0,69c147cc355c3af96875e729,familiarity,30,ZDOZ,LRYW,1,0,False,1256.0
0,69c2a6ec39af7c4c4c681804,familiarity,1,RGWFW,STCKM,1,1,True,1362.0
0,69c2a6ec39af7c4c4c681804,familiarity,2,NTGLG,ATWFG,0,0,True,2289.0
0,69c2a6ec39af7c4c4c681804,familiarity,3,FDMJC,QWVPX,1,0,False,1140.0
