,sbj_ID,task,trialn,target,confound,expected,observed,correct,rt
0,5e6449ae5932461d728d2152,familiarity,27,ckdAm,KTDTB,0,0,True,2315.0
0,5e6449ae5932461d728d2152,familiarity,28,JUNa,PEdK,0,0,True,3422.0
0,5e6449ae5932461d728d2152,familiarity,29,ZcGdN,EltMB,1,1,True,2764.0
0,5e6449ae5932461d728d2152,familiarity,30,cYUv,NYZu,1,1,True,2783.0
0,5e8b85a61e16e9057a996e36,familiarity,1,PCMPK,hBmMC,1,1,True,3534.0
0,5e8b85a61e16e9057a996e36,familiarity,2,kabJb,hAROK,1,1,True,2919.0
0,5e8b85a61e16e9057a996e36,familiarity,3,ldAa,AdYl,0,0,True,922.0
0,5e8b85a61e16e9057a996e36,familiarity,4,hlkT,lmbY,0,1,False,1815.0
0,5e8b85a61e16e9057a996e36,familiarity,5,NYZu,lkAk,0,0,True,1605.0
0,5e8b85a61e16e9057a996e36,familiarity,6,uOAO,NJZl,1,1,True,1198.0
0,5e8b85a61e16e9057a996e36,familiarity,7,bNdmG,hlbtb,1,0,False,910.0
0,5e8b85a61e16e9057a996e36,familiarity,8,bYuQ,ACcO,0,1,False,1077.0
0,5e8b85a61e16e9057a996e36,familiarity,9,NmAG,PYkC,0,1,False,1895.0
0,5e8b85a61e16e9057a996e36,familiarity,10,lcOc,TklD,0,1,False,1473.0
0,5e8b85a61e16e9057a996e36,familiarity,11,OBT,uvJ,1,0,False,1239.0
0,5e8b85a61e16e9057a996e36,familiarity,12,Avdk,lBKt,0,1,False,1135.0
0,5e8b85a61e16e9057a996e36,familiarity,13,bcbM,YOZN,0,1,False,1044.0
0,5e8b85a61e16e9057a996e36,familiarity,14,OAmGr,UaZma,0,1,False,971.0
0,5e8b85a61e16e9057a996e36,familiarity,15,hkRK,JauQ,0,1,False,853.0
0,5e8b85a61e16e9057a996e36,familiarity,16,LuNZ,KdAR,1,0,False,1347.0
0,5e8b85a61e16e9057a996e36,familiarity,17,rLaZ,YKRk,1,1,True,1112.0
0,5e8b85a61e16e9057a996e36,familiarity,18,EltMB,htmhC,0,0,True,2023.0
0,5e8b85a61e16e9057a996e36,familiarity,19,MBKRE,DkTCP,1,0,False,857.0
0,5e8b85a61e16e9057a996e36,familiarity,20,UmNJ,bdtK,0,1,False,1255.0
0,5e8b85a61e16e9057a996e36,familiarity,21,YkZ,LcO,1,1,True,1107.0
0,5e8b85a61e16e9057a996e36,familiarity,22,DOk,mZb,0,0,True,1491.0
0,5e8b85a61e16e9057a996e36,familiarity,23,lRE,UZu,0,0,True,1329.0
0,5e8b85a61e16e9057a996e36,familiarity,24,bcOR,lBlE,0,1,False,1708.0
0,5e8b85a61e16e9057a996e36,familiarity,25,EYtYR,LcNUJ,1,0,False,1213.0
0,5e8b85a61e16e9057a996e36,familiarity,26,hlctE,Cchtd,1,1,True,1010.0
0,5e8b85a61e16e9057a996e36,familiarity,27,NQZv,NaJb,0,0,True,839.0
0,5e8b85a61e16e9057a996e36,familiarity,28,dRht,GZJY,1,1,True,1762.0
0,5e8b85a61e16e9057a996e36,familiarity,29,OMC,JQA,0,1,False,1650.0
0,5e8b85a61e16e9057a996e36,familiarity,30,YTOM,dmRb,1,0,False,1927.0
0,5e9dad3fd8d8010ac6a18620,familiarity,1,bRC,lRE,1,0,False,2075.0
0,5e9dad3fd8d8010ac6a18620,familiarity,2,vmuLl,KBKBE,0,0,True,1719.0
0,5e9dad3fd8d8010ac6a18620,familiarity,3,lGZv,KOYC,1,1,True,1604.0
0,5e9dad3fd8d8010ac6a18620,familiarity,4,EhRm,ctkt,0,1,False,1527.0
0,5e9dad3fd8d8010ac6a18620,familiarity,5,YuaNd,Ldrbv,0,0,True,1763.0
0,5e9dad3fd8d8010ac6a18620,familiarity,6,TRkY,TPOM,1,1,True,2254.0
0,5e9dad3fd8d8010ac6a18620,familiarity,7,kuvb,vclY,0,1,False,1363.0
0,5e9dad3fd8d8010ac6a18620,familiarity,8,DBkl,uvaU,0,0,True,1577.0
0,5e9dad3fd8d8010ac6a18620,familiarity,9,lbBDE,NbmQU,1,1,True,1382.0
0,5e9dad3fd8d8010ac6a18620,familiarity,10,kGua,badk,0,0,True,1917.0
0,5e9dad3fd8d8010ac6a18620,familiarity,11,YKPB,DOAK,1,1,True,1719.0
0,5e9dad3fd8d8010ac6a18620,familiarity,12,kmU,PMd,1,1,True,1548.0
0,5e9dad3fd8d8010ac6a18620,familiarity,13,Nac,BbM,1,0,False,1566.0
0,5e9dad3fd8d8010ac6a18620,familiarity,14,kZUb,hbmA,0,1,False,1652.0
0,5e9dad3fd8d8010ac6a18620,familiarity,15,hBmMC,TbKME,0,0,True,2042.0
0,5e9dad3fd8d8010ac6a18620,familiarity,16,JNka,bAdk,1,0,False,1580.0
0,5e9dad3fd8d8010ac6a18620,familiarity,17,NYZu,CmYA,0,0,True,1612.0
0,5e9dad3fd8d8010ac6a18620,familiarity,18,JauQ,rZYd,1,1,True,1780.0
0,5e9dad3fd8d8010ac6a18620,familiarity,19,YbBT,PEtE,0,0,True,1320.0
0,5e9dad3fd8d8010ac6a18620,familiarity,20,APT,Yht,1,0,False,1731.0
0,5e9dad3fd8d8010ac6a18620,familiarity,21,cAZu,mBYl,0,1,False,1175.0
0,5e9dad3fd8d8010ac6a18620,familiarity,22,LQur,bdtK,1,0,False,1828.0
0,5e9dad3fd8d8010ac6a18620,familiarity,23,lRCB,LuaU,0,0,True,1308.0
0,5e9dad3fd8d8010ac6a18620,familiarity,24,cRElD,vkYGl,1,1,True,1627.0
0,5e9dad3fd8d8010ac6a18620,familiarity,25,kKEdM,RYtkc,0,0,True,2908.0
0,5e9dad3fd8d8010ac6a18620,familiarity,26,OYuvb,dKDth,1,0,False,2321.0
0,5e9dad3fd8d8010ac6a18620,familiarity,27,OcYM,OJlN,1,0,False,1301.0
0,5e9dad3fd8d8010ac6a18620,familiarity,28,Ehbt,OMlT,0,1,False,1257.0
0,5e9dad3fd8d8010ac6a18620,familiarity,29,rvAJ,OdOP,0,0,True,1649.0
0,5e9dad3fd8d8010ac6a18620,familiarity,30,mdkK,Mlth,1,0,False,1062.0
0,5ebd8f8679146d0a116bc257,familiarity,1,OPE,cPK,1,1,True,2563.0
0,5ebd8f8679146d0a116bc257,familiarity,2,TklD,JdGm,1,0,False,1919.0
0,5ebd8f8679146d0a116bc257,familiarity,3,htmhC,uQkrd,0,1,False,1721.0
0,5ebd8f8679146d0a116bc257,familiarity,4,ODBDA,ABPRB,1,1,True,1274.0
0,5ebd8f8679146d0a116bc257,familiarity,5,kcOY,YUYa,1,1,True,1883.0
0,5ebd8f8679146d0a116bc257,familiarity,6,PED,YcM,0,0,True,976.0
0,5ebd8f8679146d0a116bc257,familiarity,7,uQuZc,cdKBY,1,0,False,1044.0
0,5ebd8f8679146d0a116bc257,familiarity,8,ldAa,YKPB,0,0,True,1040.0
0,5ebd8f8679146d0a116bc257,familiarity,9,dUr,Cdt,0,0,True,1714.0
0,5ebd8f8679146d0a116bc257,familiarity,10,AlUY,hbkd,0,0,True,1184.0
0,5ebd8f8679146d0a116bc257,familiarity,11,LNUrJ,vuJZu,1,0,False,1565.0
0,5ebd8f8679146d0a116bc257,familiarity,12,BRDh,AdYl,0,0,True,1876.0
0,5ebd8f8679146d0a116bc257,familiarity,13,uUmb,MCkm,1,1,True,1558.0
0,5ebd8f8679146d0a116bc257,familiarity,14,QGb,rab,0,0,True,1170.0
0,5ebd8f8679146d0a116bc257,familiarity,15,kcCRt,hTtBb,0,0,True,1418.0
0,5ebd8f8679146d0a116bc257,familiarity,16,lrZG,lRCB,1,0,False,2068.0
0,5ebd8f8679146d0a116bc257,familiarity,17,MhKd,JAaG,0,1,False,569.0
0,5ebd8f8679146d0a116bc257,familiarity,18,rULv,KMOc,1,1,True,786.0
0,5ebd8f8679146d0a116bc257,familiarity,19,dGLAl,NvuGr,1,0,False,351.0
0,5ebd8f8679146d0a116bc257,familiarity,20,dTmED,ZdNmU,0,1,False,283.0
0,5ebd8f8679146d0a116bc257,familiarity,21,hRKm,blMk,1,0,False,193.0
0,5ebd8f8679146d0a116bc257,familiarity,22,EKBO,EhRm,1,0,False,188.0
0,5ebd8f8679146d0a116bc257,familiarity,23,alJY,BPAl,1,1,True,269.0
0,5ebd8f8679146d0a116bc257,familiarity,24,EPMDk,EltMB,1,0,False,74.0
0,5ebd8f8679146d0a116bc257,familiarity,25,cuOJb,DRPkY,0,1,False,287.0
0,5ebd8f8679146d0a116bc257,familiarity,26,GQrc,PdDT,0,0,True,160.0
0,5ebd8f8679146d0a116bc257,familiarity,27,kCRm,ravu,1,1,True,414.0
0,5ebd8f8679146d0a116bc257,familiarity,28,lKdbc,kdaAJ,0,0,True,293.0
0,5ebd8f8679146d0a116bc257,familiarity,29,uauO,uvaU,1,0,False,187.0
0,5ebd8f8679146d0a116bc257,familiarity,30,NmAG,bvkr,1,1,True,296.0
0,5ecba4b6ef75d53505406d57,familiarity,1,thbOM,LNUrJ,1,1,True,3641.0
0,5ecba4b6ef75d53505406d57,familiarity,2,mbZl,YmBd,0,1,False,1218.0
0,5ecba4b6ef75d53505406d57,familiarity,3,dNZA,OMlT,0,1,False,1762.0
0,5ecba4b6ef75d53505406d57,familiarity,4,cUN,bRC,0,0,True,1102.0
0,5ecba4b6ef75d53505406d57,familiarity,5,vAvb,YZJm,1,1,True,1170.0
0,5ecba4b6ef75d53505406d57,familiarity,6,dCtMA,DOchl,0,1,False,958.0
0,5ecba4b6ef75d53505406d57,familiarity,7,rckO,RdCc,0,1,False,1063.0
0,5ecba4b6ef75d53505406d57,familiarity,8,lBKt,vJab,1,1,True,1363.0
0,5ecba4b6ef75d53505406d57,familiarity,9,LckGN,BKDRY,0,0,True,1146.0
0,5ecba4b6ef75d53505406d57,familiarity,10,kKE,PMd,0,1,False,1107.0
0,5ecba4b6ef75d53505406d57,familiarity,11,dvNvA,bmdAB,1,0,False,1099.0
0,5ecba4b6ef75d53505406d57,familiarity,12,COTK,badk,0,1,False,730.0
0,5ecba4b6ef75d53505406d57,familiarity,13,EPERd,ckdAm,0,0,True,685.0
0,5ecba4b6ef75d53505406d57,familiarity,14,AlTd,NkUA,1,0,False,718.0
0,5ecba4b6ef75d53505406d57,familiarity,15,NvYJ,Grbk,0,0,True,711.0
0,5ecba4b6ef75d53505406d57,familiarity,16,Qclad,JAdLm,1,1,True,740.0
0,5ecba4b6ef75d53505406d57,familiarity,17,bdtK,OcYM,0,1,False,917.0
0,5ecba4b6ef75d53505406d57,familiarity,18,ravu,Udbd,1,0,False,685.0
0,5ecba4b6ef75d53505406d57,familiarity,19,GNAca,YlCPB,0,1,False,1485.0
0,5ecba4b6ef75d53505406d57,familiarity,20,hYDmt,lbBDE,1,1,True,914.0
0,5ecba4b6ef75d53505406d57,familiarity,21,mUOcO,UdlGQ,0,0,True,1161.0
0,5ecba4b6ef75d53505406d57,familiarity,22,UrOQ,GJZm,1,1,True,1107.0
0,5ecba4b6ef75d53505406d57,familiarity,23,GUa,DKP,1,0,False,789.0
0,5ecba4b6ef75d53505406d57,familiarity,24,hEct,LUOk,0,1,False,694.0
0,5ecba4b6ef75d53505406d57,familiarity,25,hCkt,OCmk,1,0,False,1081.0
0,5ecba4b6ef75d53505406d57,familiarity,26,OMC,OYK,1,0,False,1206.0
0,5ecba4b6ef75d53505406d57,familiarity,27,kPM,Qru,0,0,True,854.0
0,5ecba4b6ef75d53505406d57,familiarity,28,lRCB,NaJb,1,0,False,777.0
0,5ecba4b6ef75d53505406d57,familiarity,29,EtMDM,AYkEh,0,0,True,836.0
0,5ecba4b6ef75d53505406d57,familiarity,30,YkZ,Jud,1,1,True,1201.0
0,5ed14691e983f5067842fd20,familiarity,1,bcbM,bAMO,0,1,False,2022.0
0,5ed14691e983f5067842fd20,familiarity,2,ArQu,GUOA,0,1,False,2430.0
0,5ed14691e983f5067842fd20,familiarity,3,vAuNl,CkBOP,1,0,False,2182.0
0,5ed14691e983f5067842fd20,familiarity,4,DMRP,TPOM,0,0,True,1211.0
0,5ed14691e983f5067842fd20,familiarity,5,uQuZc,NLQGm,1,1,True,1053.0
0,5ed14691e983f5067842fd20,familiarity,6,Grub,rkYL,0,0,True,2384.0
0,5ed14691e983f5067842fd20,familiarity,7,OdlNm,YuaNd,1,0,False,1334.0
0,5ed14691e983f5067842fd20,familiarity,8,YObA,rkra,1,1,True,1584.0
0,5ed14691e983f5067842fd20,familiarity,9,Abka,OJlN,1,1,True,1440.0
0,5ed14691e983f5067842fd20,familiarity,10,PCPDh,hmKPM,1,1,True,1451.0
0,5ed14691e983f5067842fd20,familiarity,11,aNYmb,AmQOY,1,1,True,2024.0
0,5ed14691e983f5067842fd20,familiarity,12,ktBd,mhtc,1,1,True,2183.0
0,5ed14691e983f5067842fd20,familiarity,13,cthB,vQdO,0,1,False,1892.0
0,5ed14691e983f5067842fd20,familiarity,14,EPERd,lCbcm,1,1,True,1055.0
0,5ed14691e983f5067842fd20,familiarity,15,thbOM,ckdAm,0,0,True,3032.0
0,5ed14691e983f5067842fd20,familiarity,16,Tbk,OBT,0,0,True,2258.0
0,5ed14691e983f5067842fd20,familiarity,17,Dmh,mvG,1,1,True,1624.0
0,5ed14691e983f5067842fd20,familiarity,18,QGb,ATc,0,0,True,2100.0
0,5ed14691e983f5067842fd20,familiarity,19,kGlU,kcOY,0,0,True,2307.0
0,5ed14691e983f5067842fd20,familiarity,20,kdrO,amJm,0,1,False,1301.0
0,5ed14691e983f5067842fd20,familiarity,21,LGkA,YZJO,1,1,True,1620.0
0,5ed14691e983f5067842fd20,familiarity,22,YDE,CEM,0,1,False,1439.0
0,5ed14691e983f5067842fd20,familiarity,23,rULv,Ydud,0,1,False,1807.0
0,5ed14691e983f5067842fd20,familiarity,24,EtMDM,LAclA,1,1,True,2176.0
0,5ed14691e983f5067842fd20,familiarity,25,GumLl,Udumd,0,0,True,1451.0
0,5ed14691e983f5067842fd20,familiarity,26,Ctmb,Ehbt,1,0,False,1550.0
0,5ed14691e983f5067842fd20,familiarity,27,kJdr,Zckv,1,1,True,1616.0
0,5ed14691e983f5067842fd20,familiarity,28,Phktk,LOLkU,1,0,False,1573.0
0,5ed14691e983f5067842fd20,familiarity,29,mAM,EAO,1,0,False,1567.0
0,5ed14691e983f5067842fd20,familiarity,30,NJZl,YZJm,0,0,True,1752.0
0,5eee55e93867d30a7771e616,familiarity,1,ZJLmr,AlQaQ,1,1,True,6440.0
0,5eee55e93867d30a7771e616,familiarity,2,MkmEd,tDPRk,1,1,True,2072.0
0,5eee55e93867d30a7771e616,familiarity,3,DlDd,CPMl,1,0,False,2225.0
0,5eee55e93867d30a7771e616,familiarity,4,JmNk,chAh,0,1,False,1384.0
0,5eee55e93867d30a7771e616,familiarity,5,dGLAl,auYAk,0,1,False,1707.0
0,5eee55e93867d30a7771e616,familiarity,6,GUa,DKP,1,0,False,1528.0
0,5eee55e93867d30a7771e616,familiarity,7,Ydud,PlEK,0,1,False,1502.0
0,5eee55e93867d30a7771e616,familiarity,8,lYrua,CkBOP,0,0,True,974.0
0,5eee55e93867d30a7771e616,familiarity,9,YZJm,JUNa,1,1,True,1788.0
0,5eee55e93867d30a7771e616,familiarity,10,rdLJa,OYuvb,1,1,True,1076.0
0,5eee55e93867d30a7771e616,familiarity,11,uUY,cPK,0,1,False,1923.0
0,5eee55e93867d30a7771e616,familiarity,12,GUOA,YTOM,0,1,False,1905.0
0,5eee55e93867d30a7771e616,familiarity,13,bcOR,YArG,0,0,True,2548.0
0,5eee55e93867d30a7771e616,familiarity,14,ATc,rba,1,1,True,1979.0
0,5eee55e93867d30a7771e616,familiarity,15,BdtAC,hlbtb,0,0,True,1439.0
0,5eee55e93867d30a7771e616,familiarity,16,PCPDh,dRbDb,0,1,False,1170.0
0,5eee55e93867d30a7771e616,familiarity,17,chEDO,ckdAm,0,1,False,3252.0
0,5eee55e93867d30a7771e616,familiarity,18,PYkC,aONd,0,0,True,1544.0
0,5eee55e93867d30a7771e616,familiarity,19,uQkrd,ABPRB,0,0,True,1540.0
0,5eee55e93867d30a7771e616,familiarity,20,TAm,QGb,1,1,True,2429.0
0,5eee55e93867d30a7771e616,familiarity,21,YBO,DOk,0,0,True,1644.0
0,5eee55e93867d30a7771e616,familiarity,22,LYGA,Udbd,0,0,True,2634.0
0,5eee55e93867d30a7771e616,familiarity,23,dNZA,YJkb,1,0,False,1660.0
0,5eee55e93867d30a7771e616,familiarity,24,lmbY,lRCB,1,1,True,1959.0
0,5eee55e93867d30a7771e616,familiarity,25,GQYQ,KDPA,1,1,True,1557.0
0,5eee55e93867d30a7771e616,familiarity,26,KmE,cUN,1,0,False,1070.0
0,5eee55e93867d30a7771e616,familiarity,27,MBKRE,kabJb,1,1,True,1228.0
0,5eee55e93867d30a7771e616,familiarity,28,BbOD,YbBT,0,1,False,2375.0
0,5eee55e93867d30a7771e616,familiarity,29,BOckP,NvuGr,0,0,True,1848.0
0,5eee55e93867d30a7771e616,familiarity,30,bAMO,tdDd,0,0,True,3013.0
0,5ef0b54037a90c618ad9e97f,familiarity,1,aYaN,TdTD,1,1,True,2669.0
0,5ef0b54037a90c618ad9e97f,familiarity,2,laYmr,BdtAC,1,1,True,4255.0
0,5ef0b54037a90c618ad9e97f,familiarity,3,DCmh,LUOk,0,0,True,2546.0
0,5ef0b54037a90c618ad9e97f,familiarity,4,CmcO,dRht,0,0,True,3415.0
0,5ef0b54037a90c618ad9e97f,familiarity,5,Jud,kam,0,0,True,2704.0
0,5ef0b54037a90c618ad9e97f,familiarity,6,BECk,dYdA,1,1,True,1943.0
0,5ef0b54037a90c618ad9e97f,familiarity,7,ObOQl,mZUrQ,0,0,True,2685.0
0,5ef0b54037a90c618ad9e97f,familiarity,8,TPOM,mBbK,1,1,True,2042.0
0,5ef0b54037a90c618ad9e97f,familiarity,9,mUOcO,JZOAk,1,1,True,1621.0
0,5ef0b54037a90c618ad9e97f,familiarity,10,AZbl,kDOm,0,0,True,2530.0
0,5ef0b54037a90c618ad9e97f,familiarity,11,LcO,uda,0,0,True,1563.0
0,5ef0b54037a90c618ad9e97f,familiarity,12,ABPRB,YlCPB,1,1,True,2485.0
0,5ef0b54037a90c618ad9e97f,familiarity,13,CEM,hBK,1,1,True,2199.0
0,5ef0b54037a90c618ad9e97f,familiarity,14,uauO,vclY,0,0,True,1250.0
0,5ef0b54037a90c618ad9e97f,familiarity,15,EMYK,dCKc,0,0,True,2701.0
0,5ef0b54037a90c618ad9e97f,familiarity,16,tKDmh,YLQmG,1,1,True,2536.0
0,5ef0b54037a90c618ad9e97f,familiarity,17,dJNr,krGu,0,1,False,3634.0
0,5ef0b54037a90c618ad9e97f,familiarity,18,NQZv,EhRm,0,0,True,979.0
0,5ef0b54037a90c618ad9e97f,familiarity,19,DcPTc,Cchtd,0,1,False,4658.0
0,5ef0b54037a90c618ad9e97f,familiarity,20,AlNU,JcUk,0,0,True,2455.0
0,5ef0b54037a90c618ad9e97f,familiarity,21,bdtK,DBlh,1,1,True,4318.0
0,5ef0b54037a90c618ad9e97f,familiarity,22,TklD,MTdY,1,0,False,3425.0
0,5ef0b54037a90c618ad9e97f,familiarity,23,mLJ,bTE,1,1,True,1239.0
0,5ef0b54037a90c618ad9e97f,familiarity,24,mBmlA,KBKBE,0,1,False,2086.0
0,5ef0b54037a90c618ad9e97f,familiarity,25,chEDO,kKEdM,0,0,True,2276.0
0,5ef0b54037a90c618ad9e97f,familiarity,26,JauQ,mdkK,0,1,False,2240.0
0,5ef0b54037a90c618ad9e97f,familiarity,27,dmRb,Abka,0,1,False,1472.0
0,5ef0b54037a90c618ad9e97f,familiarity,28,EKBO,GQrc,1,1,True,1502.0
0,5ef0b54037a90c618ad9e97f,familiarity,29,mkc,DOk,1,0,False,3199.0
0,5ef0b54037a90c618ad9e97f,familiarity,30,ZNLOv,QcQAJ,1,1,True,1771.0
0,5eff8b9ad19111064484eff7,familiarity,1,TdTD,OEPk,0,0,True,3560.0
0,5eff8b9ad19111064484eff7,familiarity,2,mkmJN,OAmAd,1,1,True,1970.0
0,5eff8b9ad19111064484eff7,familiarity,3,lrZG,CmcO,1,1,True,2534.0
0,5eff8b9ad19111064484eff7,familiarity,4,UdvY,bvkr,0,1,False,1647.0
0,5eff8b9ad19111064484eff7,familiarity,5,LcO,kPM,0,0,True,1481.0
0,5eff8b9ad19111064484eff7,familiarity,6,vAvb,Ydud,0,0,True,2047.0
0,5eff8b9ad19111064484eff7,familiarity,7,dRbDb,NbmQU,0,0,True,2772.0
0,5eff8b9ad19111064484eff7,familiarity,8,TklD,DMRP,1,1,True,1555.0
0,5eff8b9ad19111064484eff7,familiarity,9,PCMPK,Blmcl,1,1,True,2130.0
0,5eff8b9ad19111064484eff7,familiarity,10,LcNUJ,laYmr,1,1,True,2417.0
0,5eff8b9ad19111064484eff7,familiarity,11,DBkl,NJZl,0,0,True,1909.0
0,5eff8b9ad19111064484eff7,familiarity,12,RlAKc,Cchtd,0,0,True,2947.0
0,5eff8b9ad19111064484eff7,familiarity,13,mhc,PTl,0,1,False,1178.0
0,5eff8b9ad19111064484eff7,familiarity,14,ukcY,hkRK,1,1,True,2184.0
0,5eff8b9ad19111064484eff7,familiarity,15,YbBT,lBlE,0,1,False,2054.0
0,5eff8b9ad19111064484eff7,familiarity,16,rLkm,amJm,0,1,False,1379.0
0,5eff8b9ad19111064484eff7,familiarity,17,JvaA,YKPB,1,0,False,1916.0
0,5eff8b9ad19111064484eff7,familiarity,18,Akd,APT,1,0,False,2917.0
0,5eff8b9ad19111064484eff7,familiarity,19,rvAJ,Grub,1,1,True,2256.0
0,5eff8b9ad19111064484eff7,familiarity,20,BbM,lGc,1,1,True,1182.0
0,5eff8b9ad19111064484eff7,familiarity,21,CYPc,LuNZ,0,0,True,2187.0
0,5eff8b9ad19111064484eff7,familiarity,22,rGl,vJQ,0,0,True,1761.0
0,5eff8b9ad19111064484eff7,familiarity,23,cUN,PMd,1,1,True,1772.0
0,5eff8b9ad19111064484eff7,familiarity,24,PdDT,YmBd,0,0,True,1574.0
0,5eff8b9ad19111064484eff7,familiarity,25,kBD,rab,1,1,True,1168.0
0,5eff8b9ad19111064484eff7,familiarity,26,lhCTC,uQuZc,1,0,False,1607.0
0,5eff8b9ad19111064484eff7,familiarity,27,cRElD,AmQOY,1,0,False,2036.0
0,5eff8b9ad19111064484eff7,familiarity,28,YLQmG,TObCO,0,1,False,1617.0
0,5eff8b9ad19111064484eff7,familiarity,29,QLrOJ,kabJb,1,0,False,2216.0
0,5eff8b9ad19111064484eff7,familiarity,30,ObOQl,YNrAm,0,0,True,1075.0
0,5f1165307d03fb0009716b8e,familiarity,1,Grub,GUOA,0,1,False,2191.0
0,5f1165307d03fb0009716b8e,familiarity,2,DOAK,YQbc,0,0,True,3488.0
0,5f1165307d03fb0009716b8e,familiarity,3,PctRC,kdaAJ,0,0,True,1961.0
0,5f1165307d03fb0009716b8e,familiarity,4,kGua,vclY,0,1,False,2428.0
0,5f1165307d03fb0009716b8e,familiarity,5,adkr,blMk,0,1,False,2515.0
0,5f1165307d03fb0009716b8e,familiarity,6,kdEdY,YuaNd,1,0,False,2561.0
0,5f1165307d03fb0009716b8e,familiarity,7,UJmr,OkGY,0,1,False,2618.0
0,5f1165307d03fb0009716b8e,familiarity,8,LUOk,CPMl,1,0,False,2043.0
0,5f1165307d03fb0009716b8e,familiarity,9,Qru,mkc,0,0,True,1667.0
0,5f1165307d03fb0009716b8e,familiarity,10,kDOm,AdDb,0,0,True,1562.0
0,5f1165307d03fb0009716b8e,familiarity,11,JmvmO,EltMB,1,0,False,2319.0
0,5f1165307d03fb0009716b8e,familiarity,12,rvAJ,MhKd,1,0,False,1521.0
0,5f1165307d03fb0009716b8e,familiarity,13,PlEK,OcZJ,1,1,True,1435.0
0,5f1165307d03fb0009716b8e,familiarity,14,hChY,ArQu,0,0,True,1754.0
0,5f1165307d03fb0009716b8e,familiarity,15,KBKBE,dCtMA,0,0,True,2236.0
0,5f1165307d03fb0009716b8e,familiarity,16,CDEmY,bmdAB,0,0,True,1986.0
0,5f1165307d03fb0009716b8e,familiarity,17,kMEC,aUZA,0,1,False,2228.0
0,5f1165307d03fb0009716b8e,familiarity,18,lRE,lGc,1,0,False,1687.0
0,5f1165307d03fb0009716b8e,familiarity,19,bcbM,bvuZ,0,0,True,1036.0
0,5f1165307d03fb0009716b8e,familiarity,20,uOAO,CmYA,1,1,True,2554.0
0,5f1165307d03fb0009716b8e,familiarity,21,LOLkU,BOCRM,1,1,True,1170.0
0,5f1165307d03fb0009716b8e,familiarity,22,DRPkY,kcCRt,1,1,True,1564.0
0,5f1165307d03fb0009716b8e,familiarity,23,YlYc,YKPB,1,1,True,1656.0
0,5f1165307d03fb0009716b8e,familiarity,24,dTAh,NvYJ,1,0,False,1795.0
0,5f1165307d03fb0009716b8e,familiarity,25,EYtYR,COtBD,0,0,True,1582.0
0,5f1165307d03fb0009716b8e,familiarity,26,LuaU,ZdlO,0,0,True,2036.0
0,5f1165307d03fb0009716b8e,familiarity,27,JdOAY,LckGN,1,0,False,1281.0
0,5f1165307d03fb0009716b8e,familiarity,28,YJkb,ldAa,0,1,False,1625.0
0,5f1165307d03fb0009716b8e,familiarity,29,uAkr,hCkt,1,0,False,1219.0
0,5f1165307d03fb0009716b8e,familiarity,30,rdLJa,hBmMC,0,1,False,1362.0
0,5f21c29511084913913af654,familiarity,1,rckO,rZYd,0,0,True,1926.0
0,5f21c29511084913913af654,familiarity,2,mkmJN,dOYml,0,0,True,1961.0
0,5f21c29511084913913af654,familiarity,3,Udbd,bmbN,1,1,True,1647.0
0,5f21c29511084913913af654,familiarity,4,ravu,OcYM,1,0,False,1589.0
0,5f21c29511084913913af654,familiarity,5,BEPO,dCKc,1,0,False,1451.0
0,5f21c29511084913913af654,familiarity,6,hYDmt,laYmr,0,1,False,1522.0
0,5f21c29511084913913af654,familiarity,7,Jud,OtM,0,0,True,1318.0
0,5f21c29511084913913af654,familiarity,8,dKDth,kKEdM,0,1,False,1291.0
0,5f21c29511084913913af654,familiarity,9,LGkA,OdYP,0,1,False,884.0
0,5f21c29511084913913af654,familiarity,10,Mlth,AZbl,1,0,False,874.0
0,5f21c29511084913913af654,familiarity,11,lTmO,APEM,0,1,False,868.0
0,5f21c29511084913913af654,familiarity,12,TRkY,mBbK,0,0,True,628.0
0,5f21c29511084913913af654,familiarity,13,EMYK,dRht,0,0,True,870.0
0,5f21c29511084913913af654,familiarity,14,hkRK,mARM,1,1,True,1029.0
0,5f21c29511084913913af654,familiarity,15,lYrua,UYZlZ,0,1,False,832.0
0,5f21c29511084913913af654,familiarity,16,kLvdN,PEkhA,0,0,True,1619.0
0,5f21c29511084913913af654,familiarity,17,PMYm,dkLl,1,0,False,477.0
0,5f21c29511084913913af654,familiarity,18,bNdmG,LAclA,0,1,False,468.0
0,5f21c29511084913913af654,familiarity,19,crdY,TEBK,1,1,True,136.0
0,5f21c29511084913913af654,familiarity,20,tmtEM,rvOvU,0,1,False,1901.0
0,5f21c29511084913913af654,familiarity,21,cthB,CPMl,0,1,False,791.0
0,5f21c29511084913913af654,familiarity,22,tmYh,kKRC,0,0,True,1173.0
0,5f21c29511084913913af654,familiarity,23,cYUv,JrGv,0,0,True,976.0
0,5f21c29511084913913af654,familiarity,24,UaZma,ABPRB,0,1,False,298.0
0,5f21c29511084913913af654,familiarity,25,AmQOY,NbacA,0,0,True,774.0
0,5f21c29511084913913af654,familiarity,26,kmU,BbM,1,0,False,171.0
0,5f21c29511084913913af654,familiarity,27,aNYmb,bRABt,0,1,False,286.0
0,5f21c29511084913913af654,familiarity,28,dmRb,UvOG,1,1,True,389.0
